DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,TR_SCOND,SIZE,PRICE,TR_STOPIND,TR_CORR,TR_SEQNUM,TR_SOURCE,TR_RF
20140304,15:52:58.027,Y,HZO,,F I,40,15.86,N,00,1557295,C,
20140304,15:53:03.072,P,HZO,,I,3,15.85,N,00,1558244,C,
20140304,15:53:14.612,N,HZO,,@,200,15.85,N,00,1559538,C,
20140304,15:53:15.102,Z,HZO,,F I,12,15.85,N,00,1559571,C,
20140304,15:53:15.939,Z,HZO,,F I,28,15.85,N,00,1559639,C,
20140304,15:53:15.939,Z,HZO,,F I,72,15.85,N,00,1559640,C,
20140304,15:53:16.449,N,HZO,,@,100,15.85,N,00,1559680,C,
20140304,15:53:20.426,N,HZO,,@,1000,15.86,N,00,1560173,C,
20140304,15:53:59.805,B,HZO,,@,100,15.86,N,00,1565665,C,
20140304,15:53:59.808,K,HZO,,@,100,15.85,N,00,1565666,C,
20140304,15:53:59.811,Y,HZO,,@,100,15.86,N,00,1565667,C,
20140304,15:53:59.811,Y,HZO,,@,107,15.86,N,00,1565668,C,
20140304,15:53:59.820,D,HZO,,@,200,15.86,N,00,1565669,C,T
20140304,15:53:59.843,D,HZO,,@,100,15.86,N,00,1565670,C,T
20140304,15:53:59.844,D,HZO,,@,100,15.86,N,00,1565671,C,T
20140304,15:53:59.849,D,HZO,,@,200,15.86,N,00,1565673,C,T
20140304,15:53:59.900,D,HZO,,@,100,15.86,N,00,1565674,C,N
20140304,15:53:59.903,D,HZO,,@,100,15.86,N,00,1565675,C,T
20140304,15:53:59.903,D,HZO,,@,200,15.86,N,00,1565676,C,T
20140304,15:53:59.906,N,HZO,,F,613,15.86,N,00,1565677,C,
20140304,15:53:59.910,Z,HZO,,F,100,15.86,N,00,1565678,C,
20140304,15:53:59.910,Z,HZO,,F,200,15.86,N,00,1565679,C,
20140304,15:53:59.911,T,HZO,,F,100,15.86,N,00,1565680,C,
20140304,15:53:59.911,P,HZO,,F,100,15.86,N,00,1565681,C,
20140304,15:53:59.911,P,HZO,,@,100,15.86,N,00,1565682,C,
20140304,15:53:59.911,P,HZO,,@,100,15.86,N,00,1565683,C,
20140304,15:53:59.914,K,HZO,,F,100,15.86,N,00,1565684,C,
20140304,15:53:59.914,K,HZO,,F I,53,15.86,N,00,1565685,C,
20140304,15:53:59.931,D,HZO,,@,100,15.86,N,00,1565688,C,T
20140304,15:53:59.931,D,HZO,,@,100,15.86,N,00,1565689,C,T
20140304,15:53:59.932,D,HZO,,@,100,15.86,N,00,1565690,C,T
20140304,15:54:00.124,D,HZO,,@,100,15.8585,N,00,1565786,C,T
20140304,15:54:01.724,P,HZO,,I,1,15.86,N,00,1566326,C,
20140304,15:54:01.724,P,HZO,,I,2,15.86,N,00,1566327,C,
20140304,15:54:06.040,P,HZO,,F,100,15.86,N,00,1566819,C,
20140304,15:54:17.067,J,HZO,,@,100,15.86,N,00,1568848,C,
20140304,15:54:17.637,D,HZO,,@,125,15.87,N,00,1568956,C,T
20140304,15:54:24.074,P,HZO,,I,3,15.86,N,00,1570230,C,
20140304,15:54:47.773,T,HZO,,@,100,15.87,N,00,1575355,C,
20140304,15:54:47.773,B,HZO,,@,100,15.87,N,00,1575356,C,
20140304,15:54:51.458,J,HZO,,F,100,15.87,N,00,1575894,C,
20140304,15:54:51.465,D,HZO,,@,100,15.87,N,00,1575895,C,N
20140304,15:54:51.466,N,HZO,,F,200,15.87,N,00,1575896,C,
20140304,15:54:51.475,D,HZO,,@,100,15.87,N,00,1575897,C,N
20140304,15:54:51.475,D,HZO,,@,100,15.869,N,00,1575898,C,N
20140304,15:54:51.475,D,HZO,,@,200,15.869,N,00,1575899,C,N
20140304,15:54:51.481,Z,HZO,,F I,12,15.86,N,00,1575900,C,
20140304,15:54:51.524,C,HZO,,F,100,15.86,N,00,1575902,C,
20140304,15:55:00.391,N,HZO,,@,400,15.87,N,00,1579935,C,
20140304,15:55:00.442,Z,HZO,,@,200,15.87,N,00,1580009,C,
20140304,15:55:00.442,Z,HZO,,I,47,15.87,N,00,1580010,C,
20140304,15:55:00.454,B,HZO,,F,100,15.87,N,00,1580036,C,
20140304,15:55:00.454,P,HZO,,F I,72,15.87,N,00,1580037,C,
20140304,15:55:00.763,D,HZO,,@,100,15.87,N,00,1580520,C,T
20140304,15:55:00.771,N,HZO,,F I,53,15.87,N,00,1580522,C,
20140304,15:55:00.789,N,HZO,,@,186,15.88,N,00,1580541,C,
20140304,15:55:01.030,D,HZO,,@,100,15.87,N,00,1580779,C,T
20140304,15:55:01.030,D,HZO,,@,100,15.87,N,00,1580780,C,T
20140304,15:55:01.060,P,HZO,,F,100,15.87,N,00,1580804,C,
20140304,15:55:01.060,N,HZO,,@,100,15.87,N,00,1580805,C,
20140304,15:55:09.057,P,HZO,,I,1,15.87,N,00,1583467,C,
20140304,15:55:09.057,P,HZO,,I,1,15.87,N,00,1583468,C,
20140304,15:55:09.959,D,HZO,,@,100,15.88,N,00,1583582,C,T
20140304,15:55:23.648,N,HZO,,@,600,15.88,N,00,1586108,C,
20140304,15:55:23.650,N,HZO,,F,200,15.88,N,00,1586109,C,
20140304,15:55:23.650,N,HZO,,I,14,15.88,N,00,1586110,C,
20140304,15:55:23.651,P,HZO,,I,21,15.88,N,00,1586111,C,
20140304,15:55:23.659,N,HZO,,I,21,15.89,N,00,1586112,C,
20140304,15:55:23.691,N,HZO,,@,100,15.88,N,00,1586123,C,
20140304,15:55:40.788,D,HZO,,@,100,15.89,N,00,1590229,C,T
20140304,15:55:45.849,N,HZO,,@,100,15.88,N,00,1591093,C,
20140304,15:55:46.038,N,HZO,,F,900,15.89,N,00,1591106,C,
20140304,15:55:49.591,P,HZO,,I,5,15.88,N,00,1591872,C,
20140304,15:55:54.289,T,HZO,,@,100,15.88,N,00,1592601,C,
20140304,15:55:54.289,N,HZO,,@,100,15.88,N,00,1592602,C,
20140304,15:56:00.084,J,HZO,,F,100,15.89,N,00,1593731,C,
20140304,15:56:00.084,J,HZO,,F,200,15.89,N,00,1593732,C,
20140304,15:56:00.085,N,HZO,,F,100,15.89,N,00,1593737,C,
20140304,15:56:00.088,N,HZO,,F,100,15.89,N,00,1593745,C,
20140304,15:56:00.089,T,HZO,,F I,12,15.88,N,00,1593746,C,
20140304,15:56:06.707,N,HZO,,F,100,15.89,N,00,1595352,C,
20140304,15:56:06.708,T,HZO,,F,100,15.89,N,00,1595353,C,
20140304,15:56:06.939,N,HZO,,F,100,15.89,N,00,1595365,C,
20140304,15:56:08.411,N,HZO,,F,100,15.89,N,00,1595617,C,
20140304,15:56:08.413,N,HZO,,F I,85,15.89,N,00,1595623,C,
20140304,15:56:10.019,T,HZO,,@,100,15.895,N,00,1595856,C,
20140304,15:56:10.019,K,HZO,,@,100,15.89,N,00,1595857,C,
20140304,15:56:10.019,K,HZO,,I,82,15.89,N,00,1595858,C,
20140304,15:56:10.027,N,HZO,,F I,18,15.89,N,00,1595862,C,
20140304,15:56:13.484,N,HZO,,F,100,15.89,N,00,1596593,C,
20140304,15:56:15.774,N,HZO,,F,100,15.89,N,00,1597120,C,
20140304,15:56:15.794,P,HZO,,@,100,15.89,N,00,1597129,C,
20140304,15:56:15.795,T,HZO,,@,100,15.89,N,00,1597130,C,
20140304,15:56:15.795,T,HZO,,@,100,15.89,N,00,1597131,C,
20140304,15:56:15.796,P,HZO,,@,100,15.89,N,00,1597132,C,
20140304,15:56:15.797,N,HZO,,I,97,15.89,N,00,1597133,C,
20140304,15:56:15.798,P,HZO,,I,1,15.89,N,00,1597135,C,
20140304,15:56:21.723,T,HZO,,@,100,15.88,N,00,1598665,C,
20140304,15:56:29.909,Z,HZO,,I,9,15.87,N,00,1599834,C,
20140304,15:56:29.909,T,HZO,,F I,91,15.87,N,00,1599835,C,
20140304,15:56:29.910,T,HZO,,F I,9,15.87,N,00,1599837,C,
20140304,15:56:29.910,T,HZO,,F I,55,15.87,N,00,1599838,C,
20140304,15:56:29.910,T,HZO,,F,100,15.87,N,00,1599839,C,
20140304,15:56:29.931,K,HZO,,I,85,15.87,N,00,1599852,C,
20140304,15:56:34.614,P,HZO,,I,6,15.84,N,00,1600852,C,
20140304,15:56:43.164,B,HZO,,@,100,15.87,N,00,1602355,C,
20140304,15:56:44.835,B,HZO,,@,100,15.87,N,00,1602608,C,
20140304,15:56:47.415,B,HZO,,@,100,15.87,N,00,1603111,C,
20140304,15:56:48.982,Y,HZO,,@,100,15.87,N,00,1603369,C,
20140304,15:56:49.641,D,HZO,,@,100,15.87,N,00,1603472,C,T
20140304,15:56:49.860,J,HZO,,@,100,15.86,N,00,1603489,C,
20140304,15:56:54.402,D,HZO,,@,100,15.8699,N,00,1604367,C,T
20140304,15:56:55.066,D,HZO,,@,100,15.87,N,00,1604504,C,T
20140304,15:56:55.606,Z,HZO,,@,100,15.86,N,00,1604640,C,
20140304,15:56:55.619,T,HZO,,@,100,15.85,N,00,1604641,C,
20140304,15:56:55.620,K,HZO,,@,100,15.85,N,00,1604642,C,
20140304,15:56:55.626,C,HZO,,@,100,15.85,N,00,1604644,C,
20140304,15:56:59.040,D,HZO,,@,100,15.85,N,00,1605231,C,T
20140304,15:57:01.185,D,HZO,,I,28,15.85,N,00,1605932,C,T
20140304,15:57:01.185,D,HZO,,I,72,15.85,N,00,1605933,C,T
20140304,15:57:02.860,D,HZO,,@,100,15.85,N,00,1606216,C,T
20140304,15:57:02.868,N,HZO,,@,100,15.85,N,00,1606217,C,
20140304,15:57:05.345,D,HZO,,@,100,15.85,N,00,1606678,C,T
20140304,15:57:06.640,D,HZO,,@,100,15.85,N,00,1606952,C,T
20140304,15:57:08.845,D,HZO,,@,100,15.85,N,00,1607367,C,N
20140304,15:57:10.126,D,HZO,,@,100,15.85,N,00,1607591,C,T
20140304,15:57:12.094,D,HZO,,@,500,15.83,N,00,1607870,C,T
20140304,15:57:12.766,D,HZO,,@,100,15.85,N,00,1607970,C,T
20140304,15:57:14.381,D,HZO,,@,100,15.85,N,00,1608308,C,T
20140304,15:57:16.244,D,HZO,,@,100,15.85,N,00,1608647,C,N
20140304,15:57:18.345,D,HZO,,@,100,15.85,N,00,1609257,C,T
20140304,15:57:19.848,D,HZO,,@,100,15.85,N,00,1609899,C,N
20140304,15:57:20.152,Z,HZO,,@,100,15.84,N,00,1610156,C,
20140304,15:57:20.162,N,HZO,,@,100,15.83,N,00,1610158,C,
20140304,15:57:20.163,T,HZO,,F I,14,15.83,N,00,1610161,C,
20140304,15:57:25.343,B,HZO,,@,100,15.85,N,00,1612425,C,
20140304,15:57:25.401,D,HZO,,@,100,15.8499,N,00,1612468,C,T
20140304,15:57:27.169,Y,HZO,,I,3,15.85,N,00,1612902,C,
20140304,15:57:27.280,Y,HZO,,I,97,15.85,N,00,1612923,C,
20140304,15:57:27.721,N,HZO,,F I,3,15.85,N,00,1613082,C,
20140304,15:57:29.320,D,HZO,,@,100,15.85,N,00,1613387,C,N
20140304,15:57:31.763,D,HZO,,@,100,15.85,N,00,1614741,C,N
20140304,15:57:33.330,B,HZO,,@,100,15.85,N,00,1615110,C,
20140304,15:57:34.825,D,HZO,,@,100,15.85,N,00,1615417,C,N
20140304,15:57:37.756,D,HZO,,@,100,15.85,N,00,1615856,C,N
20140304,15:57:38.724,N,HZO,,F,100,15.85,N,00,1616058,C,
20140304,15:57:41.795,N,HZO,,F,100,15.85,N,00,1616685,C,
20140304,15:57:42.450,N,HZO,,F,100,15.85,N,00,1616801,C,
20140304,15:57:42.498,Z,HZO,,@,100,15.845,N,00,1616809,C,
20140304,15:57:44.696,Z,HZO,,@,100,15.845,N,00,1617278,C,
20140304,15:57:44.833,D,HZO,,@,100,15.845,N,00,1617292,C,N
20140304,15:57:46.177,Z,HZO,,@,100,15.845,N,00,1617554,C,
20140304,15:57:48.432,Y,HZO,,F,100,15.84,N,00,1618046,C,
20140304,15:57:48.447,P,HZO,,F I,1,15.84,N,00,1618051,C,
20140304,15:57:48.447,P,HZO,,F I,68,15.84,N,00,1618052,C,
20140304,15:57:48.447,P,HZO,,F I,31,15.84,N,00,1618053,C,
20140304,15:57:48.470,D,HZO,,@,100,15.845,N,00,1618056,C,T
20140304,15:57:51.676,N,HZO,,F,100,15.85,N,00,1618684,C,
20140304,15:57:52.646,N,HZO,,F,100,15.85,N,00,1618810,C,
20140304,15:57:52.690,D,HZO,,@,100,15.845,N,00,1618814,C,T
20140304,15:57:53.460,Z,HZO,,F I,23,15.84,N,00,1618943,C,
20140304,15:57:54.635,N,HZO,,F,100,15.85,N,00,1619181,C,
20140304,15:57:55.589,D,HZO,,@,100,15.8499,N,00,1620061,C,T
20140304,15:57:55.623,D,HZO,,@,100,15.845,N,00,1620073,C,T
20140304,15:57:57.651,D,HZO,,@,100,15.85,N,00,1620523,C,T
20140304,15:58:00.044,B,HZO,,@,100,15.85,N,00,1621085,C,
20140304,15:58:00.091,Z,HZO,,@,100,15.845,N,00,1621261,C,
20140304,15:58:01.355,N,HZO,,F,500,15.85,N,00,1622262,C,
20140304,15:58:01.395,Z,HZO,,@,100,15.845,N,00,1622283,C,
20140304,15:58:02.710,Z,HZO,,F,100,15.845,N,00,1623184,C,
20140304,15:58:02.722,Z,HZO,,F,100,15.84,N,00,1623261,C,
20140304,15:58:02.727,Z,HZO,,F I,77,15.84,N,00,1623286,C,
20140304,15:58:02.755,P,HZO,,F,100,15.84,N,00,1623310,C,
20140304,15:58:04.603,P,HZO,,I,7,15.83,N,00,1623846,C,
20140304,15:58:07.690,B,HZO,,@,100,15.84,N,00,1624445,C,
20140304,15:58:08.942,B,HZO,,@,100,15.84,N,00,1624697,C,
20140304,15:58:09.248,Z,HZO,,@,100,15.835,N,00,1624720,C,
20140304,15:58:13.330,B,HZO,,@,100,15.84,N,00,1625505,C,
20140304,15:58:14.982,B,HZO,,@,100,15.84,N,00,1625802,C,
20140304,15:58:15.009,Z,HZO,,@,100,15.835,N,00,1625806,C,
20140304,15:58:19.213,N,HZO,,F,100,15.84,N,00,1626889,C,
20140304,15:58:19.248,Z,HZO,,@,100,15.835,N,00,1626897,C,
20140304,15:58:22.697,N,HZO,,F,100,15.83,N,00,1627718,C,
20140304,15:58:22.701,Z,HZO,,F I,14,15.83,N,00,1627729,C,
20140304,15:58:23.515,N,HZO,,I,78,15.84,N,00,1628189,C,
20140304,15:58:23.582,B,HZO,,@,100,15.84,N,00,1628196,C,
20140304,15:58:23.611,Z,HZO,,@,100,15.835,N,00,1628197,C,
20140304,15:58:26.389,D,HZO,,@,100,15.8399,N,00,1628914,C,T
20140304,15:58:27.854,P,HZO,,I,22,15.84,N,00,1629216,C,
20140304,15:58:27.854,P,HZO,,I,68,15.84,N,00,1629217,C,
20140304,15:58:27.854,P,HZO,,I,10,15.84,N,00,1629218,C,
20140304,15:58:28.446,D,HZO,,@,100,15.84,N,00,1629490,C,T
20140304,15:58:28.485,Z,HZO,,@,100,15.835,N,00,1629497,C,
20140304,15:58:32.368,N,HZO,,F,100,15.84,N,00,1630586,C,
20140304,15:58:32.722,Z,HZO,,F,100,15.835,N,00,1630681,C,
20140304,15:58:32.971,Z,HZO,,@,100,15.835,N,00,1630879,C,
20140304,15:58:38.493,B,HZO,,@,100,15.84,N,00,1632370,C,
20140304,15:58:39.229,D,HZO,,@,161,15.8301,N,00,1632702,C,T
20140304,15:58:39.246,D,HZO,,@,100,15.831,N,00,1632705,C,T
20140304,15:58:39.254,D,HZO,,I,67,15.8301,N,00,1632708,C,T
20140304,15:58:39.261,Z,HZO,,@,100,15.835,N,00,1632714,C,
20140304,15:58:39.759,Z,HZO,,@,100,15.835,N,00,1632866,C,
20140304,15:58:41.455,P,HZO,,F,100,15.83,N,00,1633361,C,
20140304,15:58:41.456,Z,HZO,,F,100,15.835,N,00,1633362,C,
20140304,15:58:41.457,Z,HZO,,F,100,15.835,N,00,1633363,C,
20140304,15:58:41.457,P,HZO,,F I,96,15.83,N,00,1633364,C,
20140304,15:58:41.459,Z,HZO,,F,100,15.83,N,00,1633365,C,
20140304,15:58:41.473,C,HZO,,F,100,15.83,N,00,1633366,C,
20140304,15:58:41.500,D,HZO,,@,100,15.83,N,00,1633373,C,T
20140304,15:58:41.502,Y,HZO,,F I,27,15.83,N,00,1633374,C,
20140304,15:58:42.031,N,HZO,,@,100,15.83,N,00,1633508,C,
20140304,15:58:42.032,Y,HZO,,@,100,15.83,N,00,1633510,C,
20140304,15:58:42.501,N,HZO,,@,100,15.83,N,00,1633612,C,
20140304,15:58:42.609,Z,HZO,,@,100,15.835,N,00,1633626,C,
20140304,15:58:42.674,D,HZO,,@,100,15.835,N,00,1633650,C,N
20140304,15:58:44.692,Z,HZO,,@,100,15.835,N,00,1634788,C,
20140304,15:58:44.721,N,HZO,,@,100,15.83,N,00,1634796,C,
20140304,15:58:45.193,N,HZO,,@,100,15.83,N,00,1634947,C,
20140304,15:58:51.416,T,HZO,,F,100,15.83,N,00,1636562,C,
20140304,15:58:52.810,B,HZO,,@,100,15.84,N,00,1637159,C,
20140304,15:58:52.849,Z,HZO,,@,100,15.835,N,00,1637163,C,
20140304,15:58:52.897,D,HZO,,@,100,15.84,N,00,1637171,C,T
20140304,15:58:57.122,D,HZO,,@,100,15.8399,N,00,1638671,C,T
20140304,15:58:57.155,Z,HZO,,@,100,15.835,N,00,1638675,C,
20140304,15:58:57.570,T,HZO,,F I,13,15.83,N,00,1638767,C,
20140304,15:59:00.457,B,HZO,,F,200,15.84,N,00,1640172,C,
20140304,15:59:00.532,Z,HZO,,@,100,15.835,N,00,1640244,C,
20140304,15:59:00.777,N,HZO,,@,100,15.84,N,00,1640633,C,
20140304,15:59:01.819,B,HZO,,@,100,15.84,N,00,1641253,C,
20140304,15:59:01.839,Y,HZO,,@,100,15.84,N,00,1641256,C,
20140304,15:59:01.875,Z,HZO,,@,100,15.835,N,00,1641265,C,
20140304,15:59:02.402,Z,HZO,,@,100,15.835,N,00,1641573,C,
20140304,15:59:02.415,Y,HZO,,F,100,15.83,N,00,1641643,C,
20140304,15:59:03.174,N,HZO,,@,300,15.83,N,00,1642289,C,
20140304,15:59:03.215,Z,HZO,,@,100,15.835,N,00,1642307,C,
20140304,15:59:03.669,N,HZO,,I,6,15.83,N,00,1642675,C,
20140304,15:59:03.709,Z,HZO,,@,100,15.835,N,00,1642695,C,
20140304,15:59:03.746,N,HZO,,I,57,15.84,N,00,1642736,C,
20140304,15:59:04.022,T,HZO,,@,100,15.83,N,00,1642808,C,
20140304,15:59:10.344,N,HZO,,F,100,15.84,N,00,1645238,C,
20140304,15:59:10.375,Z,HZO,,@,100,15.835,N,00,1645249,C,
20140304,15:59:12.846,N,HZO,,@,100,15.84,N,00,1646255,C,
20140304,15:59:14.599,D,HZO,,@,100,15.84,N,00,1646804,C,T
20140304,15:59:14.636,Z,HZO,,@,100,15.835,N,00,1646809,C,
20140304,15:59:17.640,N,HZO,,F,100,15.84,N,00,1648215,C,
20140304,15:59:17.681,T,HZO,,F I,12,15.83,N,00,1648237,C,
20140304,15:59:19.145,N,HZO,,F,100,15.84,N,00,1648804,C,
20140304,15:59:19.748,Z,HZO,,@,100,15.835,N,00,1648992,C,
20140304,15:59:20.085,N,HZO,,F,100,15.84,N,00,1649198,C,
20140304,15:59:20.107,P,HZO,,@,100,15.83,N,00,1649362,C,
20140304,15:59:20.107,P,HZO,,F,100,15.83,N,00,1649364,C,
20140304,15:59:20.107,P,HZO,,I,68,15.82,N,00,1649367,C,
20140304,15:59:20.107,P,HZO,,@,106,15.82,N,00,1649368,C,
20140304,15:59:20.108,P,HZO,,@,103,15.82,N,00,1649369,C,
20140304,15:59:20.108,Z,HZO,,@,100,15.83,N,00,1649370,C,
20140304,15:59:20.108,N,HZO,,@,301,15.83,N,00,1649372,C,
20140304,15:59:20.108,Z,HZO,,@,100,15.83,N,00,1649373,C,
20140304,15:59:20.110,K,HZO,,@,100,15.81,N,00,1649378,C,
20140304,15:59:20.113,T,HZO,,F,100,15.82,N,00,1649385,C,
20140304,15:59:20.116,T,HZO,,F,100,15.82,N,00,1649391,C,
20140304,15:59:20.133,T,HZO,,F,100,15.82,N,00,1649414,C,
20140304,15:59:20.134,Y,HZO,,F,100,15.81,N,00,1649416,C,
20140304,15:59:20.704,N,HZO,,@,300,15.8,N,00,1649760,C,
20140304,15:59:20.704,T,HZO,,@,100,15.8,N,00,1649761,C,
20140304,15:59:20.704,T,HZO,,@,100,15.8,N,00,1649762,C,
20140304,15:59:20.806,N,HZO,,@,300,15.79,N,00,1649788,C,
20140304,15:59:23.443,K,HZO,,F I,17,15.79,N,00,1650997,C,
20140304,15:59:23.822,Y,HZO,,@,100,15.8,N,00,1651174,C,
20140304,15:59:23.843,T,HZO,,F I,75,15.79,N,00,1651177,C,
20140304,15:59:25.058,N,HZO,,F,100,15.79,N,00,1651498,C,
20140304,15:59:25.512,P,HZO,,I,7,15.78,N,00,1651701,C,
20140304,15:59:26.091,N,HZO,,F,100,15.79,N,00,1651868,C,
20140304,15:59:26.880,N,HZO,,F,100,15.79,N,00,1652089,C,
20140304,15:59:27.944,N,HZO,,F,100,15.79,N,00,1652502,C,
20140304,15:59:28.418,Z,HZO,,@,100,15.785,N,00,1652588,C,
20140304,15:59:30.009,N,HZO,,F I,48,15.78,N,00,1653063,C,
20140304,15:59:30.020,N,HZO,,F I,99,15.78,N,00,1653103,C,
20140304,15:59:30.514,N,HZO,,F,200,15.79,N,00,1654845,C,
20140304,15:59:31.195,N,HZO,,I,85,15.78,N,00,1655674,C,
20140304,15:59:31.454,N,HZO,,I,85,15.78,N,00,1655953,C,
20140304,15:59:31.738,N,HZO,,I,85,15.78,N,00,1656109,C,
20140304,15:59:31.959,N,HZO,,I,85,15.78,N,00,1656304,C,
20140304,15:59:32.210,N,HZO,,I,85,15.78,N,00,1656608,C,
20140304,15:59:33.321,N,HZO,,F,100,15.79,N,00,1657207,C,
20140304,15:59:34.840,N,HZO,,@,100,15.79,N,00,1658067,C,
20140304,15:59:35.057,N,HZO,,F,100,15.79,N,00,1658183,C,
20140304,15:59:35.294,N,HZO,,F,100,15.78,N,00,1658650,C,
20140304,15:59:35.538,N,HZO,,F,100,15.79,N,00,1658754,C,
20140304,15:59:36.584,N,HZO,,F,100,15.79,N,00,1659331,C,
20140304,15:59:37.153,Z,HZO,,F,100,15.79,N,00,1659679,C,
20140304,15:59:37.153,P,HZO,,F I,68,15.79,N,00,1659680,C,
20140304,15:59:37.154,P,HZO,,F,127,15.79,N,00,1659681,C,
20140304,15:59:37.154,P,HZO,,F,103,15.79,N,00,1659682,C,
20140304,15:59:37.154,N,HZO,,F,500,15.79,N,00,1659683,C,
20140304,15:59:37.159,P,HZO,,F,100,15.8,N,00,1659684,C,
20140304,15:59:37.159,P,HZO,,F I,2,15.8,N,00,1659685,C,
20140304,15:59:38.080,Z,HZO,,F I,10,15.79,N,00,1660028,C,
20140304,15:59:38.096,P,HZO,,F I,80,15.8,N,00,1660051,C,
20140304,15:59:38.098,N,HZO,,F I,12,15.79,N,00,1660058,C,
20140304,15:59:38.144,D,HZO,,F I,10,15.8,N,00,1660084,C,T
20140304,15:59:38.582,D,HZO,,@,100,15.8,N,00,1660380,C,N
20140304,15:59:39.157,N,HZO,,F,100,15.8,N,00,1660672,C,
20140304,15:59:39.239,N,HZO,,F I,52,15.79,N,00,1660715,C,
20140304,15:59:40.070,P,HZO,,F I,68,15.8,N,00,1661088,C,
20140304,15:59:40.070,P,HZO,,F I,32,15.8,N,00,1661089,C,
20140304,15:59:40.083,P,HZO,,F,100,15.8,N,00,1661109,C,
20140304,15:59:40.775,T,HZO,,@,100,15.79,N,00,1661690,C,
20140304,15:59:40.775,T,HZO,,@,100,15.79,N,00,1661691,C,
20140304,15:59:40.775,P,HZO,,@,100,15.79,N,00,1661692,C,
20140304,15:59:40.933,T,HZO,,F,100,15.79,N,00,1661762,C,
20140304,15:59:40.934,N,HZO,,F,100,15.79,N,00,1661765,C,
20140304,15:59:41.128,Z,HZO,,@,200,15.785,N,00,1661935,C,
20140304,15:59:41.274,N,HZO,,I,5,15.78,N,00,1662061,C,
20140304,15:59:43.318,T,HZO,,@,100,15.79,N,00,1663520,C,
20140304,15:59:43.339,P,HZO,,I,5,15.79,N,00,1663531,C,
20140304,15:59:43.339,P,HZO,,I,68,15.79,N,00,1663532,C,
20140304,15:59:43.339,P,HZO,,@,103,15.79,N,00,1663533,C,
20140304,15:59:43.339,P,HZO,,@,100,15.79,N,00,1663534,C,
20140304,15:59:43.411,Y,HZO,,@,200,15.8,N,00,1663576,C,
20140304,15:59:43.421,N,HZO,,@,275,15.8,N,00,1663590,C,
20140304,15:59:43.444,N,HZO,,@,100,15.81,N,00,1663599,C,
20140304,15:59:43.445,N,HZO,,@,300,15.81,N,00,1663601,C,
20140304,15:59:43.467,T,HZO,,@,100,15.82,N,00,1663605,C,
20140304,15:59:43.470,Z,HZO,,@,100,15.82,N,00,1663606,C,
20140304,15:59:43.487,T,HZO,,@,100,15.83,N,00,1663612,C,
20140304,15:59:43.515,N,HZO,,@,100,15.83,N,00,1663619,C,
20140304,15:59:43.529,T,HZO,,@,100,15.82,N,00,1663625,C,
20140304,15:59:43.576,N,HZO,,I,24,15.82,N,00,1663639,C,
20140304,15:59:43.580,N,HZO,,I,76,15.82,N,00,1663640,C,
20140304,15:59:43.605,T,HZO,,@,100,15.82,N,00,1663657,C,
20140304,15:59:43.640,N,HZO,,@,100,15.83,N,00,1663671,C,
20140304,15:59:43.640,N,HZO,,I,53,15.84,N,00,1663672,C,
20140304,15:59:43.660,N,HZO,,@,100,15.84,N,00,1663681,C,
20140304,15:59:43.666,N,HZO,,@,100,15.84,N,00,1663682,C,
20140304,15:59:43.671,N,HZO,,I,24,15.84,N,00,1663687,C,
20140304,15:59:43.681,N,HZO,,I,23,15.84,N,00,1663695,C,
20140304,15:59:43.719,P,HZO,,@,100,15.84,N,00,1663708,C,
20140304,15:59:43.723,T,HZO,,I,77,15.84,N,00,1663709,C,
20140304,15:59:43.871,D,HZO,,@,100,15.8,N,00,1663781,C,N
20140304,15:59:45.070,T,HZO,,F I,23,15.84,N,00,1664305,C,
20140304,15:59:45.074,N,HZO,,I,77,15.85,N,00,1664311,C,
20140304,15:59:45.545,N,HZO,,F,200,15.85,N,00,1664689,C,
20140304,15:59:45.853,N,HZO,,@,121,15.84,N,00,1664846,C,
20140304,15:59:46.121,Z,HZO,,@,100,15.83,N,00,1665036,C,
20140304,15:59:46.254,P,HZO,,F,100,15.82,N,00,1665232,C,
20140304,15:59:46.255,P,HZO,,I,3,15.82,N,00,1665233,C,
20140304,15:59:46.256,P,HZO,,F I,68,15.81,N,00,1665237,C,
20140304,15:59:46.256,P,HZO,,F I,32,15.81,N,00,1665238,C,
20140304,15:59:46.256,Z,HZO,,@,100,15.81,N,00,1665239,C,
20140304,15:59:46.256,P,HZO,,F,100,15.81,N,00,1665240,C,
20140304,15:59:46.258,T,HZO,,F,100,15.81,N,00,1665241,C,
20140304,15:59:46.258,Z,HZO,,@,100,15.81,N,00,1665242,C,
20140304,15:59:46.627,N,HZO,,F,100,15.83,N,00,1665433,C,
20140304,15:59:47.938,P,HZO,,F,100,15.81,N,00,1666370,C,
20140304,15:59:48.407,T,HZO,,F,100,15.81,N,00,1666684,C,
20140304,15:59:48.537,D,HZO,,@,100,15.83,N,00,1666734,C,T
20140304,15:59:48.965,N,HZO,,@,100,15.83,N,00,1666986,C,
20140304,15:59:50.043,N,HZO,,@,100,15.83,N,00,1667822,C,
20140304,15:59:50.048,N,HZO,,F,100,15.83,N,00,1667836,C,
20140304,15:59:50.223,N,HZO,,F I,10,15.81,N,00,1668135,C,
20140304,15:59:50.224,N,HZO,,F,100,15.83,N,00,1668136,C,
