DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,BIDEX,ASKEX,QU_SEQNUM,NATBBO_IND,NASDBBO_IND,QU_CANCEL,QU_SOURCE
20140304,12:34:23.338,T,ALG,,55.25,40,55.88,1,R,T,T,12308517,6,0,A,C
20140304,12:34:23.351,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12308518,0,0,A,C
20140304,12:34:23.465,T,ALG,,55.25,40,55.6,1,R,T,T,12308553,0,0,A,C
20140304,12:34:23.465,Z,ALG,,55,1,55.6,1,R,Z,Z,12308554,0,0,A,C
20140304,12:34:23.705,Z,ALG,,55,1,55.6,1,R,Z,Z,12308615,0,0,A,C
20140304,12:34:24.918,P,ALG,,55.25,1,55.56,1,R,P,P,12309043,0,0,A,C
20140304,12:34:24.919,T,ALG,,55.24,1,55.6,1,R,T,T,12309044,0,0,A,C
20140304,12:34:25.017,N,ALG,,55.25,1,55.3,18,R,N,N,12309080,6,0,A,C
20140304,12:34:25.039,N,ALG,,55.25,1,55.71,1,R,N,N,12309087,6,0,A,C
20140304,12:34:25.039,N,ALG,,55.25,1,55.56,1,R,N,N,12309089,0,0,A,C
20140304,12:34:25.039,T,ALG,,55.24,1,55.88,1,R,T,T,12309090,0,0,A,C
20140304,12:34:25.039,N,ALG,,55.25,1,55.56,1,R,N,N,12309091,0,0,A,C
20140304,12:34:25.040,Z,ALG,,55,1,55.99,1,R,Z,Z,12309092,0,0,A,C
20140304,12:34:25.049,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12309094,0,0,A,C
20140304,12:34:25.054,Z,ALG,,55,1,55.3,1,R,Z,Z,12309096,6,0,A,C
20140304,12:34:25.054,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12309097,0,0,A,C
20140304,12:34:25.054,N,ALG,,55.25,1,55.56,1,R,N,N,12309098,0,0,A,C
20140304,12:34:25.055,N,ALG,,55.25,1,55.71,1,R,N,N,12309099,0,0,A,C
20140304,12:34:25.190,T,ALG,,55.24,1,55.8,1,R,T,T,12309121,0,0,A,C
20140304,12:34:27.160,N,ALG,,55.25,2,55.71,1,R,N,N,12309710,6,0,A,C
20140304,12:34:29.838,P,ALG,,55.25,1,56.78,1,R,P,P,12312353,0,0,A,C
20140304,12:34:29.838,N,ALG,,55.25,2,55.7,1,R,N,N,12312355,0,0,A,C
20140304,12:34:32.706,P,ALG,,55.25,1,57.19,1,R,P,P,12314404,0,0,A,C
20140304,12:34:33.725,Z,ALG,,55,1,55.32,1,R,Z,Z,12314901,6,0,A,C
20140304,12:34:33.726,N,ALG,,55.25,2,55.7,1,R,N,N,12314902,0,0,A,C
20140304,12:34:33.766,Z,ALG,,55,1,55.99,1,R,Z,Z,12314908,6,0,A,C
20140304,12:34:33.767,T,ALG,,55.24,1,55.88,1,R,T,T,12314909,0,0,A,C
20140304,12:34:33.768,N,ALG,,55.25,2,55.7,2,R,N,N,12314910,1,0,A,C
20140304,12:34:33.769,W,ALG,,54.16,1,56.27,1,R,W,W,12314912,0,0,A,C
20140304,12:34:33.769,W,ALG,,54.16,1,57.11,1,R,W,W,12314913,0,0,A,C
20140304,12:34:33.769,W,ALG,,54.42,1,57.11,1,R,W,W,12314914,0,0,A,C
20140304,12:34:33.769,W,ALG,,54.42,1,56.54,1,R,W,W,12314915,0,0,A,C
20140304,12:34:33.772,P,ALG,,55.25,1,55.69,1,R,P,P,12314916,6,0,A,C
20140304,12:34:33.772,P,ALG,,55.25,1,55.69,2,R,P,P,12314917,6,0,A,C
20140304,12:34:33.773,N,ALG,,55.25,2,55.7,2,R,N,N,12314919,0,0,A,C
20140304,12:34:33.773,N,ALG,,55.25,2,55.69,1,R,N,N,12314922,0,0,A,C
20140304,12:34:33.774,J,ALG,,51.24,1,55.69,3,R,J,J,12314923,6,0,A,C
20140304,12:34:33.776,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12314925,0,0,A,C
20140304,12:34:33.776,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12314926,0,0,A,C
20140304,12:34:33.779,N,ALG,,55.25,2,55.69,1,R,N,N,12314927,0,0,A,C
20140304,12:34:43.846,N,ALG,,55.27,1,55.69,1,R,N,N,12321254,6,0,A,C
20140304,12:34:45.826,N,ALG,,55.29,1,55.69,1,R,N,N,12327328,6,0,A,C
20140304,12:34:45.830,P,ALG,,55.25,1,55.69,1,R,P,P,12327353,0,0,A,C
20140304,12:34:45.837,N,ALG,,55.29,2,55.69,1,R,N,N,12327378,6,0,A,C
20140304,12:34:45.948,Z,ALG,,55,1,55.99,1,R,Z,Z,12328010,0,0,A,C
20140304,12:34:45.950,T,ALG,,55.27,1,55.88,1,R,T,T,12328017,0,0,A,C
20140304,12:34:46.155,T,ALG,,55.27,1,55.69,1,R,T,T,12328607,0,0,A,C
20140304,12:34:46.155,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12328608,0,0,A,C
20140304,12:34:46.695,P,ALG,,55.29,1,55.69,1,R,P,P,12329174,0,0,A,C
20140304,12:34:46.825,T,ALG,,55.24,1,55.69,1,R,T,T,12329467,0,0,A,C
20140304,12:34:47.252,N,ALG,,55.29,2,55.68,1,R,N,N,12329785,1,0,A,C
20140304,12:34:47.253,N,ALG,,55.29,2,55.68,2,R,N,N,12329786,1,0,A,C
20140304,12:34:47.253,N,ALG,,55.29,2,55.68,2,R,N,N,12329787,0,0,A,C
20140304,12:34:47.254,N,ALG,,55.29,2,55.68,2,R,N,N,12329788,0,0,A,C
20140304,12:34:47.256,P,ALG,,55.29,1,55.68,1,R,P,P,12329789,0,0,A,C
20140304,12:34:47.257,J,ALG,,51.24,1,59.58,1,R,J,J,12329790,0,0,A,C
20140304,12:34:47.260,Y,ALG,,53.9,2,55.68,3,R,Y,Y,12329791,6,0,A,C
20140304,12:34:47.261,N,ALG,,55.29,2,55.68,2,R,N,N,12329792,0,0,A,C
20140304,12:34:47.297,B,ALG,,0,0,55.68,1,R,B,B,12329801,0,0,A,C
20140304,12:34:47.306,Y,ALG,,53.9,2,55.68,3,R,Y,Y,12329805,0,0,A,C
20140304,12:34:47.877,T,ALG,,55.29,1,55.69,1,R,T,T,12330247,0,0,A,C
20140304,12:34:47.937,N,ALG,,55.29,2,55.68,3,R,N,N,12330297,0,0,A,C
20140304,12:34:50.134,N,ALG,,55.29,42,55.68,3,R,N,N,12331723,6,0,A,C
20140304,12:34:50.140,P,ALG,,55.29,1,57.19,1,R,P,P,12331724,0,0,A,C
20140304,12:34:50.140,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12331725,6,0,A,C
20140304,12:34:50.142,N,ALG,,55.29,42,55.68,2,R,N,N,12331726,1,0,A,C
20140304,12:34:51.484,P,ALG,,55.25,1,57.19,1,R,P,P,12333208,0,0,A,C
20140304,12:34:51.484,T,ALG,,55.24,1,55.69,1,R,T,T,12333209,0,0,A,C
20140304,12:34:51.485,N,ALG,,55.29,2,55.68,2,R,N,N,12333210,1,0,A,C
20140304,12:34:51.485,N,ALG,,55.29,1,55.68,2,R,N,N,12333211,1,0,A,C
20140304,12:34:51.490,P,ALG,,55.25,1,55.67,1,R,P,P,12333217,6,0,A,C
20140304,12:34:51.491,N,ALG,,55.29,1,55.67,1,R,N,N,12333219,0,0,A,C
20140304,12:34:51.492,Y,ALG,,53.9,2,55.67,3,R,Y,Y,12333220,6,0,A,C
20140304,12:34:53.972,B,ALG,,0,0,0,0,R,B,B,12334652,0,0,A,C
20140304,12:34:54.018,B,ALG,,0,0,55.67,1,R,B,B,12334666,0,0,A,C
20140304,12:34:54.192,T,ALG,,55.24,2,55.69,1,R,T,T,12334721,0,0,A,C
20140304,12:34:56.502,N,ALG,,55.29,1,55.66,1,R,N,N,12335829,1,0,A,C
20140304,12:34:56.502,N,ALG,,55.29,1,55.66,2,R,N,N,12335830,1,0,A,C
20140304,12:34:56.506,P,ALG,,55.25,1,55.66,1,R,P,P,12335834,0,0,A,C
20140304,12:34:56.507,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12335839,0,0,A,C
20140304,12:34:56.509,J,ALG,,51.24,1,55.66,3,R,J,J,12335897,6,0,A,C
20140304,12:34:57.031,N,ALG,,55.25,2,55.66,2,R,N,N,12336119,6,0,A,C
20140304,12:34:57.032,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12336120,0,0,A,C
20140304,12:34:57.032,N,ALG,,55.25,2,55.66,2,R,N,N,12336121,0,0,A,C
20140304,12:34:57.036,P,ALG,,55.25,1,55.66,2,R,P,P,12336122,0,0,A,C
20140304,12:34:57.038,P,ALG,,55.25,1,55.66,1,R,P,P,12336123,0,0,A,C
20140304,12:34:58.404,B,ALG,,0,0,0,0,R,B,B,12337276,0,0,A,C
20140304,12:34:58.415,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12337279,0,0,A,C
20140304,12:34:58.431,N,ALG,,55.25,2,55.66,2,R,N,N,12337283,0,0,A,C
20140304,12:34:58.449,B,ALG,,0,0,55.66,1,R,B,B,12337290,0,0,A,C
20140304,12:35:05.398,P,ALG,,55.25,1,55.66,2,R,P,P,12341219,0,0,A,C
20140304,12:35:06.253,N,ALG,,55.25,2,55.65,1,R,N,N,12342004,1,0,A,C
20140304,12:35:06.253,N,ALG,,55.25,2,55.65,2,R,N,N,12342005,1,0,A,C
20140304,12:35:06.258,P,ALG,,55.25,1,55.65,1,R,P,P,12342007,0,0,A,C
20140304,12:35:06.258,J,ALG,,51.24,1,59.58,1,R,J,J,12342008,0,0,A,C
20140304,12:35:06.260,Y,ALG,,53.9,2,55.65,3,R,Y,Y,12342009,6,0,A,C
20140304,12:35:08.200,P,ALG,,55.25,1,55.66,1,R,P,P,12343014,0,0,A,C
20140304,12:35:08.201,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12343015,6,0,A,C
20140304,12:35:08.209,P,ALG,,55.25,1,56.71,1,R,P,P,12343016,0,0,A,C
20140304,12:35:08.443,B,ALG,,0,0,0,0,R,B,B,12343236,0,0,A,C
20140304,12:35:08.500,B,ALG,,0,0,55.65,1,R,B,B,12343302,0,0,A,C
20140304,12:35:08.606,K,ALG,,54.89,1,59.33,1,R,K,K,12343325,0,0,A,C
20140304,12:35:10.229,N,ALG,,55.27,1,55.65,2,R,N,N,12343865,1,0,A,C
20140304,12:35:17.506,K,ALG,,54.87,1,59.33,1,R,K,K,12348544,0,0,A,C
20140304,12:35:17.845,N,ALG,,55.28,1,55.65,2,R,N,N,12348745,1,0,A,C
20140304,12:35:19.037,N,ALG,,55.28,2,55.65,2,R,N,N,12350228,1,0,A,C
20140304,12:35:19.601,P,ALG,,55.28,1,56.71,1,R,P,P,12350489,0,0,A,C
20140304,12:35:19.601,T,ALG,,55.28,1,55.69,1,R,T,T,12350491,0,0,A,C
20140304,12:35:23.252,N,ALG,,55.28,2,55.65,1,R,N,N,12352936,6,0,A,C
20140304,12:35:25.253,N,ALG,,55.28,2,55.64,1,R,N,N,12353959,1,0,A,C
20140304,12:35:25.253,N,ALG,,55.28,2,55.64,2,R,N,N,12353960,1,0,A,C
20140304,12:35:25.714,P,ALG,,55.28,2,56.71,1,R,P,P,12354346,0,0,A,C
20140304,12:35:27.531,B,ALG,,0,0,0,0,R,B,B,12354988,0,0,A,C
20140304,12:35:27.576,T,ALG,,55.28,1,55.64,1,R,T,T,12354994,0,0,A,C
20140304,12:35:33.705,P,ALG,,55.28,2,56.71,2,R,P,P,12359346,0,0,A,C
20140304,12:35:35.216,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12360810,0,0,A,C
20140304,12:35:35.216,P,ALG,,55.28,3,56.71,2,R,P,P,12360811,6,0,A,C
20140304,12:35:35.216,N,ALG,,55.28,2,55.64,2,R,N,N,12360812,0,0,A,C
20140304,12:35:35.249,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12360820,0,0,A,C
20140304,12:35:35.250,N,ALG,,55.28,2,55.64,2,R,N,N,12360821,0,0,A,C
20140304,12:35:42.253,N,ALG,,55.28,2,55.64,1,R,N,N,12367055,6,0,A,C
20140304,12:35:44.253,N,ALG,,55.28,2,55.63,1,R,N,N,12368870,6,0,A,C
20140304,12:35:44.253,N,ALG,,55.28,2,55.63,2,R,N,N,12368871,6,0,A,C
20140304,12:35:46.357,T,ALG,,55.28,1,55.69,1,R,T,T,12371106,0,0,A,C
20140304,12:35:46.401,B,ALG,,0,0,55.63,1,R,B,B,12371217,0,0,A,C
20140304,12:35:51.515,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12374216,0,0,A,C
20140304,12:35:51.515,N,ALG,,55.28,2,55.63,2,R,N,N,12374217,0,0,A,C
20140304,12:35:51.781,K,ALG,,54.87,1,55.63,1,R,K,K,12374261,0,0,A,C
20140304,12:35:55.207,P,ALG,,55.28,3,56.69,1,R,P,P,12375617,0,0,A,C
20140304,12:35:58.821,K,ALG,,54.93,1,55.63,1,R,K,K,12377379,0,0,A,C
20140304,12:35:58.897,P,ALG,,55.28,3,55.29,15,R,P,P,12377409,1,0,A,C
20140304,12:35:58.898,P,ALG,,55.28,2,55.29,15,R,P,P,12377410,6,0,A,C
20140304,12:35:58.899,N,ALG,,55.28,2,55.63,1,R,N,N,12377411,6,0,A,C
20140304,12:35:58.900,W,ALG,,53.75,1,56.54,1,R,W,W,12377412,0,0,A,C
20140304,12:35:58.900,W,ALG,,53.75,1,56.97,1,R,W,W,12377413,0,0,A,C
20140304,12:35:58.900,W,ALG,,54.45,1,56.97,1,R,W,W,12377414,0,0,A,C
20140304,12:35:58.900,W,ALG,,54.45,1,56.12,1,R,W,W,12377415,0,0,A,C
20140304,12:35:58.906,K,ALG,,54.93,1,59.33,1,R,K,K,12377425,0,0,A,C
20140304,12:35:58.930,P,ALG,,55.28,2,55.29,11,R,P,P,12377433,6,0,A,C
20140304,12:35:58.978,T,ALG,,55.27,1,55.69,1,R,T,T,12377511,0,0,A,C
20140304,12:35:59.049,T,ALG,,55.27,1,55.6,1,R,T,T,12377577,0,0,A,C
20140304,12:35:59.049,Z,ALG,,55,1,55.6,1,R,Z,Z,12377578,0,0,A,C
20140304,12:35:59.049,N,ALG,,55.28,2,55.6,1,R,N,N,12377579,6,0,A,C
20140304,12:35:59.572,P,ALG,,55.28,2,55.29,10,R,P,P,12377796,6,0,A,C
20140304,12:35:59.626,T,ALG,,55.28,1,55.6,1,R,T,T,12377821,0,0,A,C
20140304,12:35:59.713,P,ALG,,55.28,2,55.29,9,R,P,P,12377867,6,0,A,C
20140304,12:35:59.891,P,ALG,,55.28,2,55.29,8,R,P,P,12377922,6,0,A,C
20140304,12:36:00.060,P,ALG,,55.28,2,55.29,7,R,P,P,12378127,6,0,A,C
20140304,12:36:00.193,P,ALG,,55.28,2,55.29,6,R,P,P,12378672,6,0,A,C
20140304,12:36:00.269,P,ALG,,55.28,2,55.29,2,R,P,P,12378699,6,0,A,C
20140304,12:36:00.583,P,ALG,,55.28,2,56.35,1,R,P,P,12379143,6,0,A,C
20140304,12:36:00.585,T,ALG,,55.28,1,55.69,1,R,T,T,12379145,0,0,A,C
20140304,12:36:00.585,Z,ALG,,55,1,55.99,1,R,Z,Z,12379146,6,0,A,C
20140304,12:36:00.585,N,ALG,,55.28,2,55.6,2,R,N,N,12379147,6,0,A,C
20140304,12:36:00.585,N,ALG,,55.28,2,55.6,1,R,N,N,12379148,6,0,A,C
20140304,12:36:00.586,N,ALG,,55.28,2,55.63,1,R,N,N,12379149,6,0,A,C
20140304,12:36:00.586,N,ALG,,55.28,2,55.63,2,R,N,N,12379150,6,0,A,C
20140304,12:36:00.587,W,ALG,,54.45,1,56.97,1,R,W,W,12379151,0,0,A,C
20140304,12:36:00.587,W,ALG,,54.45,1,56.43,1,R,W,W,12379152,0,0,A,C
20140304,12:36:00.591,P,ALG,,55.28,2,55.63,1,R,P,P,12379154,6,0,A,C
20140304,12:36:01.253,N,ALG,,55.28,2,55.63,1,R,N,N,12379554,6,0,A,C
20140304,12:36:02.996,J,ALG,,51.24,1,55.63,3,R,J,J,12380475,6,0,A,C
20140304,12:36:03.000,P,ALG,,55.28,2,55.63,2,R,P,P,12380481,6,0,A,C
20140304,12:36:03.016,B,ALG,,0,0,0,0,R,B,B,12380518,0,0,A,C
20140304,12:36:03.093,N,ALG,,55.28,1,55.63,1,R,N,N,12380573,6,0,A,C
20140304,12:36:03.252,N,ALG,,55.28,1,55.62,1,R,N,N,12380688,6,0,A,C
20140304,12:36:03.253,N,ALG,,55.28,1,55.62,2,R,N,N,12380692,6,0,A,C
20140304,12:36:03.258,P,ALG,,55.28,2,55.62,1,R,P,P,12380700,0,0,A,C
20140304,12:36:03.259,J,ALG,,51.24,1,59.58,1,R,J,J,12380701,0,0,A,C
20140304,12:36:03.259,P,ALG,,55.28,2,55.62,2,R,P,P,12380702,0,0,A,C
20140304,12:36:03.260,P,ALG,,55.28,2,55.62,1,R,P,P,12380703,0,0,A,C
20140304,12:36:03.261,J,ALG,,51.24,1,55.62,3,R,J,J,12380705,6,0,A,C
20140304,12:36:06.736,T,ALG,,55.27,1,55.69,1,R,T,T,12382513,0,0,A,C
20140304,12:36:08.149,K,ALG,,54.91,1,59.33,1,R,K,K,12383391,0,0,A,C
20140304,12:36:15.451,J,ALG,,51.24,1,59.58,1,R,J,J,12386172,6,0,A,C
20140304,12:36:15.451,P,ALG,,55.28,2,56.35,1,R,P,P,12386173,0,0,A,C
20140304,12:36:15.487,P,ALG,,55.28,3,56.35,1,R,P,P,12386174,6,0,A,C
20140304,12:36:15.489,T,ALG,,55.27,1,56,1,R,T,T,12386175,0,0,A,C
20140304,12:36:16.768,N,ALG,,55.27,1,55.62,2,R,N,N,12386880,0,0,A,C
20140304,12:36:20.252,N,ALG,,55.27,1,55.62,1,R,N,N,12391714,6,0,A,C
20140304,12:36:20.253,T,ALG,,55.27,1,56.37,1,R,T,T,12391715,0,0,A,C
20140304,12:36:20.297,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12391725,0,0,A,C
20140304,12:36:20.404,T,ALG,,55.27,1,56.2,1,R,T,T,12391736,0,0,A,C
20140304,12:36:20.790,N,ALG,,55.27,1,56.16,1,R,N,N,12392565,6,0,A,C
20140304,12:36:20.790,N,ALG,,55.27,1,55.99,1,R,N,N,12392566,0,0,A,C
20140304,12:36:20.790,P,ALG,,55.28,3,55.99,1,R,P,P,12392567,0,0,A,C
20140304,12:36:20.790,N,ALG,,55.27,1,55.99,1,R,N,N,12392568,0,0,A,C
20140304,12:36:20.793,W,ALG,,54.45,1,56.97,1,R,W,W,12392569,0,0,A,C
20140304,12:36:20.793,W,ALG,,54.45,1,56.83,1,R,W,W,12392570,0,0,A,C
20140304,12:36:20.795,N,ALG,,55.27,1,55.99,1,R,N,N,12392571,0,0,A,C
20140304,12:36:20.795,P,ALG,,55.28,3,55.99,2,R,P,P,12392572,1,0,A,C
20140304,12:36:20.796,P,ALG,,55.29,1,55.99,3,R,P,P,12392573,1,0,A,C
20140304,12:36:20.797,N,ALG,,55.27,1,55.99,1,R,N,N,12392574,0,0,A,C
20140304,12:36:20.798,J,ALG,,51.24,1,55.99,3,R,J,J,12392576,0,0,A,C
20140304,12:36:20.798,Y,ALG,,55.29,1,56.79,1,R,Y,Y,12392577,0,0,A,C
20140304,12:36:20.801,N,ALG,,55.27,1,55.99,1,R,N,N,12392578,0,0,A,C
20140304,12:36:20.852,Y,ALG,,55.29,1,56.79,1,R,Y,Y,12392602,0,0,A,C
20140304,12:36:20.852,N,ALG,,55.27,1,55.99,1,R,N,N,12392607,0,0,A,C
20140304,12:36:20.862,T,ALG,,55.27,1,55.98,1,R,T,T,12392609,6,0,A,C
20140304,12:36:20.862,N,ALG,,55.27,1,55.99,1,R,N,N,12392611,0,0,A,C
20140304,12:36:20.863,N,ALG,,55.27,1,55.99,1,R,N,N,12392612,0,0,A,C
20140304,12:36:20.863,N,ALG,,55.27,1,55.98,1,R,N,N,12392613,0,0,A,C
20140304,12:36:20.867,P,ALG,,55.29,1,55.98,1,R,P,P,12392615,6,0,A,C
20140304,12:36:20.867,P,ALG,,55.29,1,55.98,2,R,P,P,12392616,6,0,A,C
20140304,12:36:20.868,J,ALG,,51.24,1,59.58,1,R,J,J,12392617,0,0,A,C
20140304,12:36:20.870,J,ALG,,51.24,1,55.98,3,R,J,J,12392618,6,0,A,C
20140304,12:36:22.252,N,ALG,,55.27,1,55.97,1,R,N,N,12393373,6,0,A,C
20140304,12:36:22.253,N,ALG,,55.27,1,55.97,2,R,N,N,12393374,6,0,A,C
20140304,12:36:22.256,Z,ALG,,55,1,56.2,1,R,Z,Z,12393375,0,0,A,C
20140304,12:36:22.257,P,ALG,,55.29,1,55.97,1,R,P,P,12393376,0,0,A,C
20140304,12:36:22.257,P,ALG,,55.29,1,55.97,2,R,P,P,12393377,0,0,A,C
20140304,12:36:22.258,J,ALG,,51.24,1,59.58,1,R,J,J,12393381,0,0,A,C
20140304,12:36:22.260,Y,ALG,,55.29,1,55.97,3,R,Y,Y,12393385,6,0,A,C
20140304,12:36:22.266,J,ALG,,51.24,1,55.97,1,R,J,J,12393409,0,0,A,C
20140304,12:36:23.352,N,ALG,,55.27,1,55.97,2,R,N,N,12394322,0,0,A,C
20140304,12:36:23.356,Y,ALG,,53.9,2,55.97,3,R,Y,Y,12394323,0,0,A,C
20140304,12:36:23.356,P,ALG,,55.28,3,55.97,2,R,P,P,12394324,6,0,A,C
20140304,12:36:23.357,P,ALG,,55.28,2,55.97,2,R,P,P,12394325,6,0,A,C
20140304,12:36:25.927,P,ALG,,55.28,3,55.97,2,R,P,P,12401071,6,0,A,C
20140304,12:36:25.927,T,ALG,,55.28,1,55.98,1,R,T,T,12401073,0,0,A,C
20140304,12:36:28.284,K,ALG,,54.95,1,59.33,1,R,K,K,12402963,0,0,A,C
20140304,12:36:28.359,P,ALG,,55.28,3,55.97,3,R,P,P,12402986,0,0,A,C
20140304,12:36:31.442,N,ALG,,55.3,1,55.97,2,R,N,N,12404939,6,0,A,C
20140304,12:36:32.409,P,ALG,,55.3,1,55.97,3,R,P,P,12405232,0,0,A,C
20140304,12:36:33.308,T,ALG,,55.3,1,55.98,1,R,T,T,12405757,0,0,A,C
20140304,12:36:33.966,N,ALG,,55.31,1,55.97,2,R,N,N,12406511,6,0,A,C
20140304,12:36:38.173,P,ALG,,55.3,2,55.97,3,R,P,P,12409626,0,0,A,C
20140304,12:36:38.519,K,ALG,,54.93,1,59.33,1,R,K,K,12410244,0,0,A,C
20140304,12:36:38.681,P,ALG,,55.3,2,55.97,4,R,P,P,12410322,6,0,A,C
20140304,12:36:39.253,N,ALG,,55.31,1,55.97,1,R,N,N,12414420,0,0,A,C
20140304,12:36:41.253,N,ALG,,55.31,1,55.96,1,R,N,N,12417521,1,0,A,C
20140304,12:36:41.253,N,ALG,,55.31,1,55.96,2,R,N,N,12417523,1,0,A,C
20140304,12:36:41.256,P,ALG,,55.3,2,55.96,1,R,P,P,12417524,0,0,A,C
20140304,12:36:41.257,P,ALG,,55.3,2,55.96,2,R,P,P,12417526,0,0,A,C
20140304,12:36:41.257,P,ALG,,55.3,2,55.96,3,R,P,P,12417527,6,0,A,C
20140304,12:36:41.258,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12417528,0,0,A,C
20140304,12:36:41.260,J,ALG,,51.24,1,55.96,3,R,J,J,12417529,0,0,A,C
20140304,12:36:45.253,N,ALG,,55.31,1,55.96,2,R,N,N,12419683,0,0,A,C
20140304,12:36:47.737,N,ALG,,55.31,2,55.96,2,R,N,N,12421261,6,0,A,C
20140304,12:36:48.627,P,ALG,,55.31,1,55.96,3,R,P,P,12421819,6,0,A,C
20140304,12:36:49.454,T,ALG,,55.31,1,55.98,1,R,T,T,12422082,0,0,A,C
20140304,12:36:51.600,N,ALG,,55.31,42,55.96,2,R,N,N,12423162,6,0,A,C
20140304,12:36:51.713,T,ALG,,55.31,1,55.95,1,R,T,T,12423205,6,0,A,C
20140304,12:36:51.715,N,ALG,,55.31,42,55.95,1,R,N,N,12423206,0,0,A,C
20140304,12:36:51.717,P,ALG,,55.31,1,55.95,1,R,P,P,12423207,0,0,A,C
20140304,12:36:51.718,P,ALG,,55.31,1,55.95,2,R,P,P,12423208,6,0,A,C
20140304,12:36:51.718,P,ALG,,55.31,1,55.95,3,R,P,P,12423209,6,0,A,C
20140304,12:36:51.720,J,ALG,,51.24,1,55.97,1,R,J,J,12423210,0,0,A,C
20140304,12:36:51.722,Y,ALG,,53.9,2,55.95,3,R,Y,Y,12423211,0,0,A,C
20140304,12:36:52.859,P,ALG,,55.3,1,55.95,3,R,P,P,12423590,6,0,A,C
20140304,12:36:52.859,N,ALG,,55.31,41,55.95,1,R,N,N,12423591,6,0,A,C
20140304,12:36:52.860,N,ALG,,55.31,1,55.95,1,R,N,N,12423592,6,0,A,C
20140304,12:36:52.866,N,ALG,,55.27,1,55.95,1,R,N,N,12423606,0,0,A,C
20140304,12:36:53.806,T,ALG,,55.28,1,55.95,1,R,T,T,12423890,6,0,A,C
20140304,12:36:54.555,N,ALG,,55.27,1,55.94,1,R,N,N,12424240,6,0,A,C
20140304,12:36:54.556,N,ALG,,55.27,1,55.94,2,R,N,N,12424241,6,0,A,C
20140304,12:36:54.560,P,ALG,,55.3,1,55.94,1,R,P,P,12424252,0,0,A,C
20140304,12:36:54.561,P,ALG,,55.3,1,55.94,2,R,P,P,12424256,0,0,A,C
20140304,12:36:54.561,P,ALG,,55.3,1,55.94,3,R,P,P,12424257,1,0,A,C
20140304,12:36:54.562,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12424259,0,0,A,C
20140304,12:36:54.565,J,ALG,,51.24,1,55.94,3,R,J,J,12424266,0,0,A,C
20140304,12:36:54.657,P,ALG,,55.28,3,55.94,3,R,P,P,12424326,6,0,A,C
20140304,12:36:54.658,T,ALG,,55.27,1,55.95,1,R,T,T,12424327,0,0,A,C
20140304,12:36:54.660,T,ALG,,55.27,1,55.98,1,R,T,T,12424329,0,0,A,C
20140304,12:36:54.660,T,ALG,,55.27,1,55.93,1,R,T,T,12424330,6,0,A,C
20140304,12:36:54.661,N,ALG,,55.27,1,55.93,1,R,N,N,12424331,0,0,A,C
20140304,12:36:54.664,P,ALG,,55.28,3,55.93,1,R,P,P,12424339,0,0,A,C
20140304,12:36:54.665,P,ALG,,55.28,3,55.93,2,R,P,P,12424340,1,0,A,C
20140304,12:36:54.665,P,ALG,,55.28,3,55.93,3,R,P,P,12424341,1,0,A,C
20140304,12:36:54.668,J,ALG,,51.24,1,55.97,1,R,J,J,12424342,0,0,A,C
20140304,12:36:54.670,J,ALG,,51.24,1,55.93,3,R,J,J,12424343,0,0,A,C
20140304,12:36:55.682,P,ALG,,55.28,3,55.93,4,R,P,P,12424801,1,0,A,C
20140304,12:36:55.693,Y,ALG,,53.9,2,56.79,1,R,Y,Y,12424814,0,0,A,C
20140304,12:36:55.707,N,ALG,,55.27,1,55.93,1,R,N,N,12424821,0,0,A,C
20140304,12:36:55.713,T,ALG,,55.27,1,55.98,1,R,T,T,12424824,0,0,A,C
20140304,12:36:55.713,T,ALG,,55.27,1,55.92,1,R,T,T,12424825,6,0,A,C
20140304,12:36:55.715,N,ALG,,55.27,1,55.92,1,R,N,N,12424839,0,0,A,C
20140304,12:36:55.718,P,ALG,,55.28,3,55.92,1,R,P,P,12424941,0,0,A,C
20140304,12:36:55.719,P,ALG,,55.28,3,55.92,2,R,P,P,12425000,1,0,A,C
20140304,12:36:55.719,P,ALG,,55.28,3,55.92,3,R,P,P,12425007,1,0,A,C
20140304,12:36:55.721,J,ALG,,51.24,1,55.97,1,R,J,J,12425071,0,0,A,C
