DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,BIDEX,ASKEX,QU_SEQNUM,NATBBO_IND,NASDBBO_IND,QU_CANCEL,QU_SOURCE
20140304,15:40:52.452,K,HZO,,15.74,1,15.8,3,R,K,K,21342207,0,2,,C
20140304,15:40:52.453,C,HZO,,15.74,1,15.92,1,R,C,C,21342209,0,2,,C
20140304,15:40:53.973,P,HZO,,15.67,1,15.75,4,R,P,P,21344511,0,2,,C
20140304,15:40:55.775,K,HZO,,15.74,2,15.8,3,R,K,K,21345665,6,2,,C
20140304,15:40:55.780,N,HZO,,15.74,1,15.75,3,R,N,N,21345666,0,2,,C
20140304,15:40:57.237,K,HZO,,15.74,3,15.8,3,R,K,K,21346824,6,2,,C
20140304,15:40:57.543,T,HZO,,15.73,1,15.75,1,R,T,T,21347360,0,2,,C
20140304,15:40:58.739,P,HZO,,15.74,1,15.75,4,R,P,P,21348444,0,2,,C
20140304,15:41:00.209,Z,HZO,,15.68,1,15.75,1,R,Z,Z,21350163,0,2,,C
20140304,15:41:00.853,K,HZO,,15.74,4,15.8,3,R,K,K,21350764,6,2,,C
20140304,15:41:01.018,Y,HZO,,15.48,1,15.95,1,R,Y,Y,21350843,0,2,A,C
20140304,15:41:01.553,Z,HZO,,15.74,1,15.75,1,R,Z,Z,21351409,0,2,,C
20140304,15:41:04.200,Z,HZO,,15.74,1,15.8,1,R,Z,Z,21355575,0,2,,C
20140304,15:41:06.598,K,HZO,,15.74,4,15.75,1,R,K,K,21357472,0,2,,C
20140304,15:41:06.891,P,HZO,,15.74,2,15.75,4,R,P,P,21357699,0,2,,C
20140304,15:41:19.208,Z,HZO,,15.74,1,15.75,1,R,Z,Z,21366310,0,2,,C
20140304,15:41:33.365,T,HZO,,15.74,1,15.75,1,R,T,T,21384762,0,2,,C
20140304,15:41:33.365,Y,HZO,,15.48,1,15.95,1,R,Y,Y,21384763,0,2,A,C
20140304,15:41:33.365,Y,HZO,,15.48,1,15.95,1,R,Y,Y,21384764,0,2,A,C
20140304,15:41:37.575,K,HZO,,15.74,4,15.8,3,R,K,K,21388053,0,2,,C
20140304,15:41:37.575,Z,HZO,,15.74,1,15.8,1,R,Z,Z,21388054,0,2,,C
20140304,15:41:37.575,T,HZO,,15.74,1,15.77,2,R,T,T,21388055,0,2,,C
20140304,15:41:37.575,T,HZO,,15.74,2,15.77,2,R,T,T,21388056,0,2,,C
20140304,15:41:37.576,N,HZO,,15.74,1,15.8,1,R,N,N,21388057,0,2,,C
20140304,15:41:37.576,P,HZO,,15.74,2,15.76,1,R,P,P,21388058,6,2,,C
20140304,15:41:37.576,N,HZO,,15.74,3,15.8,1,R,N,N,21388059,0,2,,C
20140304,15:41:37.576,P,HZO,,15.75,1,15.76,1,R,P,P,21388060,1,2,,C
20140304,15:41:37.577,T,HZO,,15.75,1,15.77,2,R,T,T,21388061,0,2,,C
20140304,15:41:37.577,T,HZO,,15.75,2,15.77,2,R,T,T,21388062,6,2,,C
20140304,15:41:37.577,N,HZO,,15.74,1,15.8,1,R,N,N,21388063,0,2,,C
20140304,15:41:37.577,Y,HZO,,15.48,1,15.95,1,R,Y,Y,21388064,0,2,A,C
20140304,15:41:37.577,Z,HZO,,15.74,1,15.84,1,R,Z,Z,21388065,0,2,,C
20140304,15:41:37.577,N,HZO,,15.74,1,15.8,1,R,N,N,21388066,0,2,,C
20140304,15:41:37.577,N,HZO,,15.74,1,15.79,1,R,N,N,21388067,0,2,,C
20140304,15:41:37.578,T,HZO,,15.75,2,15.78,1,R,T,T,21388068,0,2,,C
20140304,15:41:37.578,T,HZO,,15.75,2,15.78,3,R,T,T,21388069,0,2,,C
20140304,15:41:37.583,T,HZO,,15.75,2,15.78,2,R,T,T,21388079,0,2,,C
20140304,15:41:37.588,T,HZO,,15.75,2,15.8,3,R,T,T,21388081,0,2,,C
20140304,15:41:37.588,T,HZO,,15.75,2,15.79,2,R,T,T,21388082,0,2,,C
20140304,15:41:37.588,P,HZO,,15.75,1,16.09,1,R,P,P,21388083,6,2,,C
20140304,15:41:37.589,Y,HZO,,15.48,1,15.95,1,R,Y,Y,21388084,0,2,A,C
20140304,15:41:37.590,T,HZO,,15.75,2,15.82,1,R,T,T,21388085,6,2,,C
20140304,15:41:37.590,J,HZO,,15.75,1,16.81,1,R,J,J,21388086,0,2,,C
20140304,15:41:37.590,T,HZO,,15.75,2,15.82,4,R,T,T,21388087,0,2,,C
20140304,15:41:37.590,T,HZO,,15.75,2,15.81,2,R,T,T,21388088,0,2,,C
20140304,15:41:37.590,N,HZO,,15.74,1,15.78,1,R,N,N,21388089,6,2,,C
20140304,15:41:37.591,C,HZO,,15.75,1,15.92,1,R,C,C,21388090,0,2,,C
20140304,15:41:37.599,P,HZO,,15.75,2,16.09,1,R,P,P,21388184,0,2,,C
20140304,15:41:37.620,N,HZO,,15.76,1,15.78,1,R,N,N,21388202,1,2,,C
20140304,15:41:37.623,P,HZO,,15.75,1,16.09,1,R,P,P,21388203,0,2,,C
20140304,15:41:37.634,J,HZO,,15.76,1,16.81,1,R,J,J,21388207,0,2,,C
20140304,15:41:37.635,K,HZO,,15.76,1,15.8,3,R,K,K,21388208,0,2,,C
20140304,15:41:37.636,C,HZO,,15.76,1,15.92,1,R,C,C,21388213,0,2,,C
20140304,15:41:37.643,T,HZO,,15.76,1,15.81,2,R,T,T,21388218,0,2,,C
20140304,15:41:37.643,Y,HZO,,15.48,1,15.95,1,R,Y,Y,21388219,0,2,A,C
20140304,15:41:37.648,N,HZO,,15.76,1,15.82,1,R,N,N,21388231,6,2,,C
20140304,15:41:37.649,N,HZO,,15.76,1,15.79,1,R,N,N,21388232,6,2,,C
20140304,15:41:37.649,Z,HZO,,15.74,1,15.88,1,R,Z,Z,21388233,0,2,,C
20140304,15:41:37.650,T,HZO,,15.76,1,15.82,4,R,T,T,21388234,0,2,,C
20140304,15:41:37.650,T,HZO,,15.76,1,15.82,6,R,T,T,21388235,0,2,,C
20140304,15:41:37.709,P,HZO,,15.75,1,15.85,1,R,P,P,21388351,0,2,,C
20140304,15:41:37.709,N,HZO,,15.76,1,15.8,1,R,N,N,21388352,6,2,,C
20140304,15:41:37.728,P,HZO,,15.74,2,15.85,1,R,P,P,21388369,0,2,,C
20140304,15:41:37.985,N,HZO,,15.76,1,15.82,1,R,N,N,21388906,0,2,,C
20140304,15:41:37.985,T,HZO,,15.77,1,15.82,6,R,T,T,21388907,6,2,,C
20140304,15:41:37.986,P,HZO,,15.76,1,15.85,1,R,P,P,21388908,0,2,,C
20140304,15:41:37.986,P,HZO,,15.74,2,15.85,1,R,P,P,21388909,0,2,,C
20140304,15:41:37.987,Y,HZO,,15.48,1,15.95,1,R,Y,Y,21388910,0,2,A,C
20140304,15:41:37.988,N,HZO,,15.76,1,15.8,1,R,N,N,21388911,0,2,,C
20140304,15:41:37.993,P,HZO,,15.76,1,15.85,1,R,P,P,21388974,0,2,,C
20140304,15:41:37.997,N,HZO,,15.77,1,15.8,1,R,N,N,21388978,0,2,,C
20140304,15:41:37.998,J,HZO,,15.77,1,16.81,1,R,J,J,21388979,0,2,,C
20140304,15:41:37.998,K,HZO,,15.77,1,15.8,3,R,K,K,21388980,0,2,,C
20140304,15:41:37.999,C,HZO,,15.77,1,15.92,1,R,C,C,21388981,0,2,,C
20140304,15:41:38.020,N,HZO,,15.77,1,15.8,1,R,N,N,21389022,0,2,A,C
20140304,15:41:38.025,P,HZO,,15.77,1,15.85,1,R,P,P,21389027,0,2,,C
20140304,15:41:38.096,B,HZO,,15.74,1,15.8,1,R,B,B,21389127,0,2,,C
20140304,15:41:38.140,T,HZO,,15.7,2,15.82,6,R,T,T,21389231,6,2,,C
20140304,15:41:38.145,T,HZO,,15.72,1,15.82,6,R,T,T,21389243,0,2,,C
20140304,15:41:38.247,Z,HZO,,15.74,1,15.84,1,R,Z,Z,21389391,0,2,,C
20140304,15:41:38.593,P,HZO,,15.77,1,15.8,1,R,P,P,21389899,0,2,,C
20140304,15:41:39.559,T,HZO,,15.72,1,15.82,7,R,T,T,21394699,0,2,,C
20140304,15:41:39.599,B,HZO,,0,0,15.8,1,R,B,B,21394806,0,2,,C
20140304,15:41:39.599,T,HZO,,15.72,1,15.82,6,R,T,T,21394807,0,2,,C
20140304,15:41:39.641,B,HZO,,15.77,1,15.8,1,R,B,B,21394836,0,2,,C
20140304,15:41:40.005,T,HZO,,15.72,1,15.81,1,R,T,T,21396565,0,2,,C
20140304,15:41:40.273,N,HZO,,15.75,1,15.8,1,R,N,N,21397031,0,2,A,C
20140304,15:41:41.363,T,HZO,,15.72,1,15.8,1,R,T,T,21400451,0,2,,C
20140304,15:41:41.364,N,HZO,,15.75,1,15.8,2,R,N,N,21400456,0,2,A,C
20140304,15:41:42.867,Z,HZO,,15.72,1,15.84,1,R,Z,Z,21401554,0,2,,C
20140304,15:41:42.980,P,HZO,,15.77,1,15.85,1,R,P,P,21401671,0,2,,C
20140304,15:41:42.981,N,HZO,,15.75,1,15.8,1,R,N,N,21401672,0,2,A,C
20140304,15:41:43.526,T,HZO,,15.72,1,15.8,2,R,T,T,21401889,0,2,,C
20140304,15:41:44.208,P,HZO,,15.77,1,16.09,1,R,P,P,21403304,0,2,,C
20140304,15:41:44.943,K,HZO,,15.77,2,15.8,3,R,K,K,21403834,1,2,,C
20140304,15:41:44.951,N,HZO,,15.75,1,15.8,2,R,N,N,21403835,0,2,A,C
20140304,15:41:44.951,N,HZO,,15.75,1,15.8,3,R,N,N,21403836,0,2,A,C
20140304,15:41:45.181,K,HZO,,15.74,2,15.8,3,R,K,K,21404004,6,2,,C
20140304,15:41:45.182,J,HZO,,14.59,1,16.81,1,R,J,J,21404005,6,2,,C
20140304,15:41:45.182,Y,HZO,,15.48,1,15.95,1,R,Y,Y,21404006,0,2,A,C
20140304,15:41:45.182,T,HZO,,15.72,1,15.79,1,R,T,T,21404007,6,2,,C
20140304,15:41:45.182,P,HZO,,15.76,1,16.09,1,R,P,P,21404008,0,2,,C
20140304,15:41:45.182,B,HZO,,0,0,15.8,1,R,B,B,21404009,0,2,,C
20140304,15:41:45.182,C,HZO,,15.54,1,15.92,1,R,C,C,21404010,6,2,,C
20140304,15:41:45.182,Y,HZO,,15.48,1,15.95,1,R,Y,Y,21404011,0,2,A,C
20140304,15:41:45.182,P,HZO,,15.76,1,15.78,1,R,P,P,21404012,1,2,,C
20140304,15:41:45.183,N,HZO,,15.75,1,15.8,2,R,N,N,21404013,0,2,A,C
20140304,15:41:45.183,N,HZO,,15.75,1,15.8,1,R,N,N,21404014,0,2,A,C
20140304,15:41:45.183,T,HZO,,15.72,1,15.78,1,R,T,T,21404015,0,2,,C
20140304,15:41:45.183,N,HZO,,15.75,1,15.82,1,R,N,N,21404016,0,2,,C
20140304,15:41:45.183,T,HZO,,15.7,2,15.78,1,R,T,T,21404017,0,2,,C
20140304,15:41:45.184,Z,HZO,,15.68,1,15.84,1,R,Z,Z,21404018,0,2,,C
20140304,15:41:45.185,N,HZO,,15.75,1,15.81,1,R,N,N,21404019,0,2,,C
20140304,15:41:45.190,N,HZO,,15.64,1,15.81,1,R,N,N,21404021,0,2,,C
20140304,15:41:45.191,J,HZO,,15.77,1,16.81,1,R,J,J,21404022,6,2,,C
20140304,15:41:45.191,K,HZO,,15.77,1,15.8,3,R,K,K,21404023,0,2,,C
20140304,15:41:45.192,N,HZO,,15.65,1,15.81,1,R,N,N,21404025,0,2,,C
20140304,15:41:45.193,N,HZO,,15.65,2,15.81,1,R,N,N,21404026,0,2,,C
20140304,15:41:45.280,P,HZO,,15.76,1,15.79,1,R,P,P,21404109,6,2,,C
20140304,15:41:45.280,T,HZO,,15.7,2,15.8,4,R,T,T,21404110,6,2,,C
20140304,15:41:45.280,Y,HZO,,15.48,1,15.95,1,R,Y,Y,21404111,0,2,A,C
20140304,15:41:45.281,N,HZO,,15.77,1,15.81,1,R,N,N,21404112,0,2,,C
20140304,15:41:45.281,Y,HZO,,15.48,1,15.95,1,R,Y,Y,21404113,0,2,A,C
20140304,15:41:45.281,T,HZO,,15.7,2,15.8,2,R,T,T,21404115,0,2,,C
20140304,15:41:45.282,N,HZO,,15.77,1,15.82,1,R,N,N,21404116,0,2,,C
20140304,15:41:45.330,P,HZO,,15.76,1,16.09,1,R,P,P,21404133,6,2,,C
20140304,15:41:45.333,N,HZO,,15.77,1,15.82,1,R,N,N,21404135,0,2,A,C
20140304,15:41:45.432,T,HZO,,15.72,1,15.8,2,R,T,T,21404201,0,2,,C
20140304,15:41:45.433,Z,HZO,,15.72,1,15.84,1,R,Z,Z,21404202,0,2,,C
20140304,15:41:45.434,N,HZO,,15.77,1,15.8,1,R,N,N,21404203,0,2,A,C
20140304,15:41:46.150,T,HZO,,15.77,1,15.8,2,R,T,T,21404748,0,2,,C
20140304,15:41:48.452,Z,HZO,,15.77,1,15.84,1,R,Z,Z,21406144,0,2,,C
20140304,15:41:49.049,P,HZO,,15.77,1,16.09,1,R,P,P,21406482,0,2,,C
20140304,15:41:51.434,N,HZO,,15.77,2,15.8,1,R,N,N,21408290,6,2,A,C
20140304,15:41:52.627,Z,HZO,,15.77,1,15.8,1,R,Z,Z,21409279,0,2,,C
20140304,15:41:52.627,Y,HZO,,15.48,1,15.8,1,R,Y,Y,21409280,0,2,A,C
20140304,15:41:53.626,Z,HZO,,15.77,1,15.84,1,R,Z,Z,21409688,0,2,,C
20140304,15:41:54.261,N,HZO,,15.77,3,15.8,1,R,N,N,21410024,6,2,A,C
20140304,15:42:01.000,P,HZO,,15.77,1,15.8,1,R,P,P,21413883,0,2,,C
20140304,15:42:02.912,P,HZO,,15.77,1,15.8,2,R,P,P,21416579,0,2,,C
20140304,15:42:03.609,B,HZO,,0,0,0,0,R,B,B,21416858,0,2,,C
20140304,15:42:03.867,Y,HZO,,15.33,2,15.8,1,R,Y,Y,21417003,0,2,A,C
20140304,15:42:03.867,Y,HZO,,15.59,1,15.8,1,R,Y,Y,21417004,0,2,A,C
20140304,15:42:06.079,K,HZO,,15.78,1,15.8,3,R,K,K,21418520,1,2,,C
20140304,15:42:06.081,K,HZO,,15.77,1,15.8,3,R,K,K,21418521,6,2,,C
20140304,15:42:06.082,Z,HZO,,15.78,1,15.84,1,R,Z,Z,21418524,6,2,,C
20140304,15:42:06.083,Z,HZO,,15.77,1,15.84,1,R,Z,Z,21418526,6,2,,C
20140304,15:42:06.175,T,HZO,,15.78,1,15.8,2,R,T,T,21418588,6,2,,C
20140304,15:42:06.185,N,HZO,,15.77,2,15.8,1,R,N,N,21418591,0,2,A,C
20140304,15:42:06.185,N,HZO,,15.78,1,15.8,1,R,N,N,21418592,0,2,A,C
20140304,15:42:06.186,N,HZO,,15.77,2,15.8,1,R,N,N,21418593,0,2,A,C
20140304,15:42:06.186,K,HZO,,15.78,1,15.8,3,R,K,K,21418594,0,2,,C
20140304,15:42:06.207,N,HZO,,15.77,2,15.79,1,R,N,N,21418635,6,2,,C
20140304,15:42:06.207,N,HZO,,15.78,1,15.79,1,R,N,N,21418636,0,2,,C
20140304,15:42:06.208,T,HZO,,15.77,1,15.8,2,R,T,T,21418638,6,2,,C
20140304,15:42:06.208,Y,HZO,,15.59,1,15.8,1,R,Y,Y,21418640,0,2,A,C
20140304,15:42:06.209,Y,HZO,,15.59,1,15.8,1,R,Y,Y,21418641,0,2,A,C
20140304,15:42:06.218,N,HZO,,15.78,1,15.79,1,R,N,N,21418647,0,2,A,C
20140304,15:42:06.724,P,HZO,,15.76,1,15.8,2,R,P,P,21419164,0,2,,C
20140304,15:42:06.771,T,HZO,,15.72,1,15.8,2,R,T,T,21419202,0,2,,C
20140304,15:42:08.126,K,HZO,,15.78,2,15.8,3,R,K,K,21420288,6,2,,C
20140304,15:42:08.189,T,HZO,,15.74,1,15.8,2,R,T,T,21420351,0,2,,C
20140304,15:42:08.285,Z,HZO,,15.77,2,15.84,1,R,Z,Z,21420416,0,2,,C
20140304,15:42:08.650,T,HZO,,15.74,1,15.79,1,R,T,T,21420681,0,2,,C
20140304,15:42:09.474,C,HZO,,15.78,1,15.92,1,R,C,C,21421356,0,2,,C
20140304,15:42:09.647,Y,HZO,,15.59,1,15.95,1,R,Y,Y,21421501,0,2,A,C
20140304,15:42:10.154,T,HZO,,15.78,1,15.79,1,R,T,T,21421729,0,2,,C
20140304,15:42:10.343,Z,HZO,,15.77,3,15.84,1,R,Z,Z,21421798,0,2,,C
20140304,15:42:11.427,T,HZO,,15.78,1,15.79,2,R,T,T,21422756,6,2,,C
20140304,15:42:14.359,Z,HZO,,15.77,2,15.84,1,R,Z,Z,21425251,0,2,,C
20140304,15:42:14.364,N,HZO,,15.72,1,15.79,1,R,N,N,21425259,0,2,A,C
20140304,15:42:14.366,N,HZO,,15.73,1,15.79,1,R,N,N,21425260,0,2,A,C
20140304,15:42:14.783,Z,HZO,,15.77,1,15.84,1,R,Z,Z,21425711,0,2,,C
20140304,15:42:16.223,T,HZO,,15.78,2,15.79,2,R,T,T,21426514,0,2,,C
20140304,15:42:16.224,T,HZO,,15.78,2,15.79,1,R,T,T,21426515,6,2,,C
20140304,15:42:16.274,N,HZO,,15.73,1,15.79,1,R,N,N,21426534,6,2,,C
20140304,15:42:16.465,T,HZO,,15.78,1,15.79,1,R,T,T,21426712,6,2,,C
20140304,15:42:16.515,N,HZO,,15.73,1,15.79,1,R,N,N,21426778,6,2,A,C
20140304,15:42:16.556,T,HZO,,15.74,1,15.79,1,R,T,T,21426805,6,2,,C
20140304,15:42:17.332,Z,HZO,,15.78,1,15.84,1,R,Z,Z,21427431,0,2,,C
20140304,15:42:17.445,P,HZO,,15.76,1,15.8,1,R,P,P,21427471,0,2,,C
20140304,15:42:17.447,N,HZO,,15.73,2,15.79,1,R,N,N,21427474,6,2,A,C
20140304,15:42:17.513,N,HZO,,15.78,1,15.79,1,R,N,N,21427491,0,2,A,C
20140304,15:42:19.635,N,HZO,,15.78,1,15.79,1,R,N,N,21429556,0,2,,C
20140304,15:42:19.719,N,HZO,,15.78,1,15.84,1,R,N,N,21429608,0,2,,C
20140304,15:42:19.720,N,HZO,,15.78,1,15.83,1,R,N,N,21429609,0,2,,C
20140304,15:42:22.483,T,HZO,,15.74,1,15.8,1,R,T,T,21431828,6,2,,C
20140304,15:42:22.483,T,HZO,,15.74,1,15.8,2,R,T,T,21431829,0,2,,C
20140304,15:42:22.484,T,HZO,,15.74,1,15.8,1,R,T,T,21431830,0,2,,C
20140304,15:42:22.484,T,HZO,,15.74,1,15.8,3,R,T,T,21431831,0,2,,C
20140304,15:42:22.489,P,HZO,,15.76,1,16.09,1,R,P,P,21431832,0,2,,C
20140304,15:42:22.694,N,HZO,,15.78,1,15.83,1,R,N,N,21431921,0,2,A,C
20140304,15:42:23.100,T,HZO,,15.78,1,15.8,3,R,T,T,21432412,0,2,,C
20140304,15:42:27.494,T,HZO,,15.78,1,15.8,2,R,T,T,21435437,0,2,,C
20140304,15:42:27.494,T,HZO,,15.78,1,15.82,5,R,T,T,21435438,0,2,,C
20140304,15:42:27.494,T,HZO,,15.79,1,15.82,5,R,T,T,21435439,6,2,,C
20140304,15:42:27.494,T,HZO,,15.79,2,15.82,5,R,T,T,21435440,6,2,,C
20140304,15:42:27.494,Z,HZO,,15.78,1,15.87,2,R,Z,Z,21435441,0,2,,C
20140304,15:42:27.494,Y,HZO,,15.59,1,15.95,1,R,Y,Y,21435442,0,2,A,C
20140304,15:42:27.494,T,HZO,,15.79,1,15.82,5,R,T,T,21435443,6,2,,C
20140304,15:42:27.497,N,HZO,,15.78,1,15.8,1,R,N,N,21435444,0,2,A,C
20140304,15:42:27.500,K,HZO,,15.78,2,15.87,1,R,K,K,21435445,6,2,,C
20140304,15:42:27.501,N,HZO,,15.78,1,15.88,1,R,N,N,21435448,6,2,A,C
20140304,15:42:27.501,P,HZO,,15.8,1,16.09,1,R,P,P,21435449,6,2,,C
20140304,15:42:27.501,N,HZO,,15.79,1,15.88,1,R,N,N,21435450,0,2,A,C
20140304,15:42:27.501,P,HZO,,15.8,2,16.09,1,R,P,P,21435451,6,2,,C
20140304,15:42:27.501,P,HZO,,15.8,1,16.09,1,R,P,P,21435452,6,2,,C
20140304,15:42:27.502,N,HZO,,15.8,1,15.88,1,R,N,N,21435453,0,2,A,C
20140304,15:42:27.502,T,HZO,,15.79,1,15.82,2,R,T,T,21435454,6,2,,C
20140304,15:42:27.502,T,HZO,,15.79,2,15.82,2,R,T,T,21435455,0,2,,C
20140304,15:42:27.502,T,HZO,,15.79,2,15.84,4,R,T,T,21435456,6,2,,C
20140304,15:42:27.502,T,HZO,,15.79,2,15.84,6,R,T,T,21435457,6,2,,C
20140304,15:42:27.502,Y,HZO,,15.59,1,15.95,1,R,Y,Y,21435458,0,2,A,C
20140304,15:42:27.503,N,HZO,,15.8,1,15.82,1,R,N,N,21435459,6,2,A,C
20140304,15:42:27.503,T,HZO,,15.79,2,15.84,3,R,T,T,21435460,0,2,,C
20140304,15:42:27.503,T,HZO,,15.79,2,15.84,1,R,T,T,21435461,0,2,,C
20140304,15:42:27.503,N,HZO,,15.8,1,15.82,1,R,N,N,21435462,0,2,,C
20140304,15:42:27.503,C,HZO,,15.78,1,0,0,R,C,C,21435463,0,2,,C
20140304,15:42:27.506,N,HZO,,15.8,2,15.82,1,R,N,N,21435464,1,2,,C
20140304,15:42:27.506,K,HZO,,15.79,1,15.87,1,R,K,K,21435465,0,2,,C
20140304,15:42:27.507,C,HZO,,15.78,1,16.01,1,R,C,C,21435466,0,2,,C
20140304,15:42:27.507,Y,HZO,,15.59,1,16.81,1,R,Y,Y,21435467,0,2,A,C
20140304,15:42:27.507,Y,HZO,,15.59,1,16.04,1,R,Y,Y,21435468,0,2,A,C
20140304,15:42:27.528,J,HZO,,15.77,1,15.81,1,R,J,J,21435471,6,2,,C
20140304,15:42:27.559,N,HZO,,15.8,2,15.94,6,R,N,N,21435476,0,2,,C
20140304,15:42:27.561,N,HZO,,15.8,1,15.94,6,R,N,N,21435477,6,2,,C
20140304,15:42:27.579,N,HZO,,15.8,1,15.98,6,R,N,N,21435479,0,2,,C
20140304,15:42:27.581,N,HZO,,15.8,2,15.98,6,R,N,N,21435481,6,2,,C
20140304,15:42:27.607,J,HZO,,15.8,1,15.81,1,R,J,J,21435487,0,2,,C
20140304,15:42:27.607,K,HZO,,15.8,1,15.87,1,R,K,K,21435488,0,2,,C
20140304,15:42:27.639,J,HZO,,15.8,1,16.81,1,R,J,J,21435495,6,2,,C
20140304,15:42:27.643,T,HZO,,15.79,1,15.84,1,R,T,T,21435498,0,2,,C
20140304,15:42:27.653,T,HZO,,15.78,1,15.84,1,R,T,T,21435500,0,2,,C
20140304,15:42:27.653,P,HZO,,15.39,1,16.09,1,R,P,P,21435501,0,2,,C
20140304,15:42:27.655,N,HZO,,15.8,2,15.92,1,R,N,N,21435502,0,2,,C
20140304,15:42:27.711,N,HZO,,15.8,2,15.91,1,R,N,N,21435540,0,2,,C
20140304,15:42:27.912,Y,HZO,,15.59,1,15.84,1,R,Y,Y,21435598,0,2,A,C
20140304,15:42:27.914,P,HZO,,15.8,1,16.09,1,R,P,P,21435602,0,2,,C
20140304,15:42:28.065,N,HZO,,15.8,2,15.88,1,R,N,N,21435713,0,2,,C
20140304,15:42:28.067,N,HZO,,15.8,1,15.88,1,R,N,N,21435714,6,2,,C
20140304,15:42:28.068,N,HZO,,15.8,2,15.88,1,R,N,N,21435715,6,2,,C
20140304,15:42:28.095,N,HZO,,15.8,2,15.88,1,R,N,N,21435721,0,2,A,C
20140304,15:42:28.568,N,HZO,,15.8,2,15.87,1,R,N,N,21435960,0,2,A,C
20140304,15:42:28.568,N,HZO,,15.8,1,15.87,1,R,N,N,21435961,6,2,A,C
20140304,15:42:28.569,P,HZO,,15.39,1,16.09,1,R,P,P,21435962,0,2,,C
20140304,15:42:28.570,N,HZO,,15.8,1,15.83,1,R,N,N,21435963,6,2,,C
20140304,15:42:28.707,P,HZO,,15.39,1,15.9,1,R,P,P,21435994,0,2,,C
20140304,15:42:29.942,P,HZO,,15.8,1,15.9,1,R,P,P,21436907,0,2,,C
20140304,15:42:29.964,N,HZO,,15.8,1,15.84,1,R,N,N,21436918,6,2,A,C
20140304,15:42:31.222,Z,HZO,,15.78,2,15.87,2,R,Z,Z,21439584,0,2,,C
20140304,15:42:31.653,N,HZO,,15.79,1,15.84,1,R,N,N,21442609,0,2,A,C
20140304,15:42:31.675,N,HZO,,15.72,1,15.84,1,R,N,N,21442855,0,2,A,C
20140304,15:42:31.677,N,HZO,,15.73,1,15.84,1,R,N,N,21442869,0,2,A,C
20140304,15:42:31.679,N,HZO,,15.74,1,15.84,1,R,N,N,21442884,0,2,A,C
20140304,15:42:31.729,N,HZO,,15.72,1,15.84,1,R,N,N,21443234,0,2,A,C
20140304,15:42:31.729,N,HZO,,15.72,2,15.84,1,R,N,N,21443235,0,2,A,C
20140304,15:42:33.208,Z,HZO,,15.78,2,15.87,1,R,Z,Z,21446196,0,2,,C
20140304,15:42:33.209,N,HZO,,15.73,1,15.84,1,R,N,N,21446198,0,2,A,C
20140304,15:42:33.212,N,HZO,,15.74,1,15.84,1,R,N,N,21446203,0,2,A,C
20140304,15:42:33.264,N,HZO,,15.72,1,15.84,1,R,N,N,21446277,0,2,A,C
20140304,15:42:33.264,N,HZO,,15.72,2,15.84,1,R,N,N,21446278,0,2,A,C
20140304,15:42:33.674,T,HZO,,15.74,1,15.84,1,R,T,T,21446577,6,2,,C
20140304,15:42:34.224,N,HZO,,15.72,2,15.88,1,R,N,N,21446907,0,2,A,C
20140304,15:42:34.225,N,HZO,,15.73,1,15.88,1,R,N,N,21446908,0,2,A,C
20140304,15:42:34.225,N,HZO,,15.73,1,15.87,1,R,N,N,21446909,0,2,A,C
20140304,15:42:34.226,N,HZO,,15.73,2,15.87,1,R,N,N,21446910,0,2,A,C
20140304,15:42:34.976,N,HZO,,15.8,1,15.87,1,R,N,N,21448319,0,2,A,C
20140304,15:42:35.127,T,HZO,,15.76,1,15.84,1,R,T,T,21448686,0,2,,C
20140304,15:42:35.708,P,HZO,,15.8,1,16.09,1,R,P,P,21449087,0,2,,C
20140304,15:42:36.299,Z,HZO,,15.78,1,15.87,1,R,Z,Z,21449838,0,2,,C
20140304,15:42:36.794,N,HZO,,15.8,2,15.87,1,R,N,N,21450542,6,2,A,C
20140304,15:42:36.811,N,HZO,,15.8,3,15.87,1,R,N,N,21450571,6,2,A,C
20140304,15:42:36.813,T,HZO,,15.8,1,15.84,1,R,T,T,21450573,0,2,,C
20140304,15:42:36.876,K,HZO,,15.8,2,15.87,1,R,K,K,21450665,0,2,,C
20140304,15:42:36.966,N,HZO,,15.8,4,15.87,1,R,N,N,21450740,6,2,A,C
20140304,15:42:37.564,T,HZO,,15.8,1,15.84,2,R,T,T,21451258,6,2,,C
20140304,15:42:39.206,Z,HZO,,15.78,1,15.88,1,R,Z,Z,21452605,0,2,,C
20140304,15:42:39.726,Z,HZO,,15.76,1,15.88,1,R,Z,Z,21453050,0,2,,C
20140304,15:42:40.497,N,HZO,,15.8,3,15.87,1,R,N,N,21454279,6,2,A,C
20140304,15:42:40.499,N,HZO,,15.8,2,15.87,1,R,N,N,21454280,6,2,A,C
20140304,15:42:41.406,K,HZO,,15.8,3,15.87,1,R,K,K,21455387,6,2,,C
20140304,15:42:42.337,N,HZO,,15.8,2,15.83,1,R,N,N,21456355,6,2,,C
20140304,15:42:42.339,T,HZO,,15.76,1,15.84,2,R,T,T,21456426,0,2,,C
20140304,15:42:48.610,T,HZO,,15.76,1,15.84,1,R,T,T,21463803,0,2,,C
