DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,TR_SCOND,SIZE,PRICE,TR_STOPIND,TR_CORR,TR_SEQNUM,TR_SOURCE,TR_RF
20140304,12:32:40.535,K,ITG,,@,100,18.16,N,00,768422,C,
20140304,12:32:40.536,K,ITG,,@,900,18.16,N,00,768423,C,
20140304,12:34:52.633,B,ITG,,@,100,18.16,N,00,774802,C,
20140304,12:34:52.633,T,ITG,,@,100,18.16,N,00,774803,C,
20140304,12:34:52.633,T,ITG,,@,100,18.16,N,00,774804,C,
20140304,12:34:52.633,T,ITG,,@,100,18.16,N,00,774805,C,
20140304,12:34:52.633,Z,ITG,,@,100,18.16,N,00,774806,C,
20140304,12:34:52.633,N,ITG,,@,100,18.16,N,00,774807,C,
20140304,12:34:52.635,T,ITG,,F,100,18.15,N,00,774808,C,
20140304,12:35:05.030,T,ITG,,@,100,18.14,N,00,775626,C,
20140304,12:35:05.044,T,ITG,,@,100,18.13,N,00,775627,C,
20140304,12:35:05.044,Z,ITG,,@,100,18.13,N,00,775628,C,
20140304,12:35:05.045,Z,ITG,,@,100,18.13,N,00,775629,C,
20140304,12:35:05.045,T,ITG,,F I,38,18.12,N,00,775630,C,
20140304,12:35:05.050,T,ITG,,@,100,18.11,N,00,775631,C,
20140304,12:35:05.050,T,ITG,,F I,38,18.11,N,00,775632,C,
20140304,12:35:05.050,Y,ITG,,@,100,18.1,N,00,775633,C,
20140304,12:35:08.685,T,ITG,,@,100,18.09,N,00,775787,C,
20140304,12:35:08.685,T,ITG,,@,100,18.1,N,00,775788,C,
20140304,12:35:08.685,T,ITG,,@,100,18.1,N,00,775789,C,
20140304,12:35:08.685,T,ITG,,F,100,18.1,N,00,775790,C,
20140304,12:35:10.251,P,ITG,,F,100,18.11,N,00,775922,C,
20140304,12:35:10.251,T,ITG,,F,100,18.11,N,00,775923,C,
20140304,12:35:10.252,N,ITG,,F,100,18.11,N,00,775924,C,
20140304,12:35:10.252,T,ITG,,F,100,18.11,N,00,775925,C,
20140304,12:35:10.318,T,ITG,,@,100,18.12,N,00,775928,C,
20140304,12:36:29.425,T,ITG,,F,100,18.12,N,00,779747,C,
20140304,12:36:29.425,T,ITG,,F,100,18.12,N,00,779748,C,
20140304,12:36:56.629,D,ITG,,@,200,18.1002,N,00,781350,C,T
20140304,12:37:02.285,K,ITG,,@,100,18.11,N,00,781974,C,
20140304,12:37:02.286,T,ITG,,F,100,18.12,N,00,781979,C,
20140304,12:37:02.286,N,ITG,,F,100,18.12,N,00,781980,C,
20140304,12:37:02.357,D,ITG,,@,100,18.12,N,00,782112,C,T
20140304,12:37:29.278,N,ITG,,@,100,18.14,N,00,783058,C,
20140304,12:38:22.803,P,ITG,,F,100,18.14,N,00,785481,C,
20140304,12:39:10.655,D,ITG,,@,100,18.16,N,00,788966,C,T
20140304,12:39:11.829,D,ITG,,@,100,18.155,N,00,789003,C,T
20140304,12:40:12.173,D,ITG,,@,100,18.15,N,00,792000,C,T
20140304,12:41:06.668,B,ITG,,F,100,18.14,N,00,794653,C,
20140304,12:41:06.822,D,ITG,,I,40,18.1401,N,00,794655,C,T
20140304,12:41:12.783,T,ITG,,@,100,18.16,N,00,794922,C,
20140304,12:41:12.783,P,ITG,,@,100,18.16,N,00,794923,C,
20140304,12:41:12.784,N,ITG,,@,100,18.16,N,00,794924,C,
20140304,12:41:12.892,D,ITG,,@,100,18.16,N,00,794926,C,T
20140304,12:41:12.895,N,ITG,,@,100,18.16,N,00,794927,C,
20140304,12:41:14.776,Z,ITG,,F,100,18.15,N,00,794955,C,
20140304,12:41:14.776,T,ITG,,F,100,18.15,N,00,794956,C,
20140304,12:41:14.776,T,ITG,,F,100,18.15,N,00,794957,C,
20140304,12:41:14.776,T,ITG,,F,100,18.15,N,00,794958,C,
20140304,12:42:37.305,D,ITG,,@,100,18.1325,N,00,798316,C,T
20140304,12:43:26.945,T,ITG,,F,100,18.13,N,00,800651,C,
20140304,12:43:51.873,D,ITG,,@,100,18.125,N,00,801543,C,T
20140304,12:44:24.761,J,ITG,,F,100,18.13,N,00,802690,C,
20140304,12:44:24.766,D,ITG,,@,100,18.13,N,00,802691,C,T
20140304,12:44:54.778,T,ITG,,@,100,18.13,N,00,804109,C,
20140304,12:44:54.778,T,ITG,,F,100,18.13,N,00,804110,C,
20140304,12:44:54.778,T,ITG,,F,100,18.13,N,00,804111,C,
20140304,12:44:54.779,N,ITG,,F I,33,18.13,N,00,804112,C,
20140304,12:44:54.779,N,ITG,,F,100,18.14,N,00,804113,C,
20140304,12:45:06.149,T,ITG,,F,100,18.16,N,00,804660,C,
20140304,12:45:06.149,N,ITG,,F,100,18.16,N,00,804661,C,
20140304,12:45:06.149,T,ITG,,@,100,18.16,N,00,804662,C,
20140304,12:45:06.820,D,ITG,,@,100,18.1575,N,00,804681,C,T
20140304,12:45:39.007,T,ITG,,I,99,18.16,N,00,806100,C,
20140304,12:45:39.007,N,ITG,,@,100,18.16,N,00,806101,C,
20140304,12:45:39.008,T,ITG,,F I,1,18.16,N,00,806102,C,
20140304,12:46:13.264,B,ITG,,@,100,18.17,N,00,807689,C,
20140304,12:48:36.841,B,ITG,,@,100,18.2,N,00,815482,C,
20140304,12:48:36.843,N,ITG,,@,100,18.2,N,00,815483,C,
20140304,12:48:37.779,D,ITG,,@,100,18.195,N,00,815511,C,T
20140304,12:48:39.583,D,ITG,,@,100,18.19,N,00,815581,C,T
20140304,12:48:41.381,Z,ITG,,F,100,18.18,N,00,815622,C,
20140304,12:48:41.381,B,ITG,,F,100,18.18,N,00,815623,C,
20140304,12:48:41.381,T,ITG,,F,100,18.18,N,00,815624,C,
20140304,12:48:41.382,N,ITG,,F,100,18.18,N,00,815625,C,
20140304,12:51:11.663,N,ITG,,F,400,18.18,N,00,822986,C,
20140304,12:51:11.664,T,ITG,,@,100,18.18,N,00,822987,C,
20140304,12:51:11.664,T,ITG,,@,100,18.18,N,00,822988,C,
20140304,12:51:11.670,P,ITG,,I,6,18.17,N,00,822989,C,
20140304,12:51:11.670,T,ITG,,F,100,18.17,N,00,822990,C,
20140304,12:51:15.192,K,ITG,,@,100,18.17,N,00,823384,C,
20140304,12:51:15.192,N,ITG,,@,100,18.17,N,00,823385,C,
20140304,12:51:15.350,N,ITG,,F,100,18.17,N,00,823414,C,
20140304,12:51:21.553,K,ITG,,@,100,18.17,N,00,823967,C,
20140304,12:51:21.553,T,ITG,,I,31,18.17,N,00,823968,C,
20140304,12:51:21.553,N,ITG,,@,100,18.17,N,00,823969,C,
20140304,12:51:36.464,T,ITG,,@,100,18.17,N,00,824770,C,
20140304,12:52:27.295,J,ITG,,F,100,18.18,N,00,827123,C,
20140304,12:52:27.295,K,ITG,,F I,38,18.18,N,00,827124,C,
20140304,12:52:27.295,K,ITG,,I,62,18.18,N,00,827125,C,
20140304,12:52:27.308,N,ITG,,@,100,18.163,N,00,827126,C,
20140304,12:52:27.324,D,ITG,,@,400,18.171,N,00,827127,C,T
20140304,12:52:27.325,B,ITG,,F,100,18.16,N,00,827128,C,
20140304,12:52:27.362,N,ITG,,F,100,18.17,N,00,827129,C,
20140304,12:52:27.436,Z,ITG,,F,100,18.16,N,00,827131,C,
20140304,12:52:27.447,K,ITG,,F,100,18.16,N,00,827132,C,
20140304,12:52:27.447,K,ITG,,F,100,18.16,N,00,827133,C,
20140304,12:52:27.447,T,ITG,,F,100,18.16,N,00,827134,C,
20140304,12:52:27.470,N,ITG,,F,100,18.15,N,00,827135,C,
20140304,12:54:07.353,J,ITG,,I,43,18.15,N,00,831542,C,
20140304,12:54:57.982,D,ITG,,@,100,18.145,N,00,833992,C,T
20140304,12:55:06.363,Z,ITG,,I,30,18.14,N,00,834609,C,
20140304,12:55:06.366,D,ITG,,@,470,18.131,N,00,834610,C,T
20140304,12:55:06.368,B,ITG,,F,100,18.13,N,00,834611,C,
20140304,12:55:06.369,D,ITG,,@,400,18.131,N,00,834612,C,T
20140304,12:55:06.380,D,ITG,,@,100,18.132,N,00,834613,C,N
20140304,12:55:06.381,N,ITG,,F,200,18.13,N,00,834614,C,
20140304,12:55:06.382,P,ITG,,@,100,18.13,N,00,834615,C,
20140304,12:55:06.382,T,ITG,,@,100,18.13,N,00,834616,C,
20140304,12:55:06.384,P,ITG,,F I,32,18.13,N,00,834617,C,
20140304,12:55:06.387,N,ITG,,F,100,18.12,N,00,834618,C,
20140304,12:55:06.410,D,ITG,,@,300,18.106,N,00,834619,C,N
20140304,12:55:06.420,D,ITG,,@,500,18.106,N,00,834620,C,N
20140304,12:55:12.208,N,ITG,,@,300,18.09,N,00,834953,C,
20140304,12:55:12.209,P,ITG,,@,100,18.09,N,00,834955,C,
20140304,12:55:12.209,T,ITG,,F I,34,18.09,N,00,834956,C,
20140304,12:55:12.209,P,ITG,,I,94,18.09,N,00,834957,C,
20140304,12:55:12.209,P,ITG,,F I,6,18.09,N,00,834958,C,
20140304,12:55:12.209,J,ITG,,@,100,18.09,N,00,834959,C,
20140304,12:56:02.606,N,ITG,,@,100,18.09,N,00,837193,C,
20140304,12:56:02.608,T,ITG,,F,100,18.09,N,00,837194,C,
20140304,12:56:02.608,P,ITG,,@,100,18.09,N,00,837195,C,
20140304,12:56:02.608,K,ITG,,F,100,18.09,N,00,837196,C,
20140304,12:56:02.608,J,ITG,,I,57,18.09,N,00,837197,C,
20140304,12:56:02.608,N,ITG,,@,100,18.09,N,00,837198,C,
20140304,12:56:25.239,J,ITG,,F,100,18.11,N,00,838098,C,
20140304,12:56:25.239,Z,ITG,,F,100,18.11,N,00,838099,C,
20140304,12:56:25.239,Z,ITG,,@,100,18.11,N,00,838100,C,
20140304,12:58:13.268,D,ITG,,@,100,18.1148,N,00,842792,C,T
20140304,12:58:19.292,T,ITG,,F I,54,18.12,N,00,842991,C,
20140304,12:58:19.306,N,ITG,,@,200,18.111,N,00,842992,C,
20140304,12:58:19.335,B,ITG,,F,100,18.11,N,00,842996,C,
20140304,12:58:19.347,T,ITG,,F,100,18.11,N,00,842998,C,
20140304,12:58:19.347,T,ITG,,F,100,18.11,N,00,842999,C,
20140304,12:58:19.348,N,ITG,,I,40,18.11,N,00,843000,C,
20140304,12:58:22.070,N,ITG,,F,100,18.1,N,00,843064,C,
20140304,12:58:22.071,T,ITG,,F I,34,18.1,N,00,843065,C,
20140304,12:58:39.478,J,ITG,,F,100,18.11,N,00,843803,C,
20140304,12:58:39.480,N,ITG,,F,100,18.11,N,00,843828,C,
20140304,12:58:39.480,T,ITG,,F I,40,18.11,N,00,843837,C,
20140304,12:58:39.480,T,ITG,,F I,60,18.11,N,00,843840,C,
20140304,12:58:39.481,T,ITG,,F,100,18.11,N,00,843843,C,
20140304,12:58:39.516,B,ITG,,@,100,18.105,N,00,843964,C,
20140304,12:58:39.531,N,ITG,,F I,46,18.11,N,00,843967,C,
20140304,12:59:24.508,J,ITG,,F,100,18.12,N,00,845843,C,
20140304,12:59:24.512,T,ITG,,F,100,18.12,N,00,845902,C,
20140304,12:59:24.589,T,ITG,,F,100,18.13,N,00,846123,C,
20140304,12:59:27.926,T,ITG,,@,100,18.13,N,00,846419,C,
20140304,12:59:28.042,D,ITG,,@,100,18.13,N,00,846421,C,T
20140304,12:59:40.072,N,ITG,,@,100,18.15,N,00,847304,C,
20140304,12:59:40.156,N,ITG,,@,100,18.15,N,00,847307,C,
20140304,12:59:44.819,J,ITG,,@,100,18.16,N,00,847440,C,
20140304,13:02:19.831,T,ITG,,@,100,18.19,N,00,855653,C,
20140304,13:02:19.832,T,ITG,,F,100,18.19,N,00,855654,C,
20140304,13:02:20.279,D,ITG,,@,100,18.19,N,00,855658,C,T
20140304,13:02:22.720,D,ITG,,@,100,18.19,N,00,855761,C,T
20140304,13:02:25.832,T,ITG,,F,100,18.18,N,00,855842,C,
20140304,13:02:25.832,T,ITG,,F,100,18.18,N,00,855843,C,
20140304,13:02:25.832,T,ITG,,F I,22,18.18,N,00,855844,C,
20140304,13:02:25.832,P,ITG,,@,100,18.18,N,00,855845,C,
20140304,13:02:25.832,T,ITG,,F I,78,18.18,N,00,855846,C,
20140304,13:02:25.832,T,ITG,,I,8,18.18,N,00,855847,C,
20140304,13:02:25.832,N,ITG,,F,300,18.18,N,00,855848,C,
20140304,13:02:25.832,K,ITG,,@,100,18.18,N,00,855849,C,
20140304,13:02:25.832,T,ITG,,F I,13,18.18,N,00,855850,C,
20140304,13:02:25.833,T,ITG,,F I,1,18.18,N,00,855851,C,
20140304,13:02:25.833,K,ITG,,F,100,18.17,N,00,855852,C,
20140304,13:02:25.937,N,ITG,,F,100,18.16,N,00,855862,C,
20140304,13:02:46.786,D,ITG,,I,8,18.18,N,00,856835,C,T
20140304,13:03:42.828,J,ITG,,F,100,18.18,N,00,858843,C,
20140304,13:03:44.458,D,ITG,,@,100,18.1775,N,00,858987,C,T
20140304,13:03:46.199,T,ITG,,F,100,18.19,N,00,859101,C,
20140304,13:04:39.386,D,ITG,,@,100,18.1825,N,00,861901,C,T
20140304,13:05:33.861,D,ITG,,@,100,18.175,N,00,865149,C,T
20140304,13:06:06.930,J,ITG,,F I,1,18.18,N,00,866848,C,
20140304,13:06:06.931,T,ITG,,F,100,18.18,N,00,866849,C,
20140304,13:06:06.931,J,ITG,,I,99,18.18,N,00,866850,C,
20140304,13:06:06.946,B,ITG,,I,62,18.21,N,00,866851,C,
20140304,13:06:07.040,D,ITG,,@,100,18.18,N,00,866852,C,T
20140304,13:06:14.502,J,ITG,,F,100,18.2,N,00,867145,C,
20140304,13:06:23.028,B,ITG,,@,100,18.18,N,00,867976,C,
20140304,13:06:42.473,T,ITG,,F,100,18.2,N,00,869319,C,
20140304,13:06:43.625,D,ITG,,@,100,18.1975,N,00,869348,C,T
20140304,13:07:39.381,T,ITG,,F,100,18.19,N,00,872629,C,
20140304,13:07:39.381,T,ITG,,@,100,18.19,N,00,872630,C,
20140304,13:07:39.381,T,ITG,,@,100,18.19,N,00,872631,C,
20140304,13:07:39.381,N,ITG,,I,44,18.19,N,00,872632,C,
20140304,13:07:39.395,N,ITG,,F,400,18.18,N,00,872633,C,
20140304,13:07:39.409,T,ITG,,@,100,18.18,N,00,872634,C,
20140304,13:07:39.409,T,ITG,,@,100,18.18,N,00,872635,C,
20140304,13:07:43.497,D,ITG,,@,100,18.18,N,00,873541,C,T
20140304,13:08:53.818,N,ITG,,F I,27,18.19,N,00,877112,C,
20140304,13:08:53.821,T,ITG,,F,100,18.17,N,00,877159,C,
20140304,13:08:53.826,N,ITG,,F,100,18.19,N,00,877195,C,
20140304,13:10:05.712,D,ITG,,@,100,18.185,N,00,880164,C,T
20140304,13:11:33.541,D,ITG,,@,100,18.18,N,00,883949,C,T
20140304,13:11:48.045,J,ITG,,F,100,18.19,N,00,884307,C,
20140304,13:11:50.041,T,ITG,,@,100,18.19,N,00,884385,C,
20140304,13:11:50.068,N,ITG,,I,6,18.22,N,00,884400,C,
20140304,13:12:07.280,T,ITG,,F,100,18.21,N,00,885532,C,
20140304,13:12:54.438,D,ITG,,@,100,18.2075,N,00,887597,C,T
20140304,13:13:10.007,T,ITG,,I,99,18.21,N,00,888163,C,
20140304,13:13:10.007,T,ITG,,F I,1,18.21,N,00,888169,C,
20140304,13:13:15.446,K,ITG,,@,100,18.21,N,00,888326,C,
20140304,13:13:15.447,B,ITG,,F,100,18.21,N,00,888327,C,
20140304,13:13:15.447,T,ITG,,I,1,18.21,N,00,888328,C,
20140304,13:13:15.447,T,ITG,,@,100,18.21,N,00,888329,C,
20140304,13:13:15.447,Z,ITG,,@,100,18.21,N,00,888330,C,
20140304,13:13:15.447,Z,ITG,,F,100,18.21,N,00,888331,C,
20140304,13:13:15.447,N,ITG,,@,100,18.21,N,00,888332,C,
20140304,13:13:15.447,N,ITG,,@,100,18.21,N,00,888333,C,
20140304,13:13:15.449,N,ITG,,F I,66,18.2,N,00,888334,C,
20140304,13:13:15.449,N,ITG,,F I,34,18.2,N,00,888335,C,
20140304,13:13:15.450,T,ITG,,F I,25,18.2,N,00,888336,C,
20140304,13:14:44.619,B,ITG,,F,100,18.2,N,00,892045,C,
20140304,13:14:44.619,T,ITG,,@,100,18.2,N,00,892046,C,
20140304,13:14:44.620,N,ITG,,@,100,18.2,N,00,892047,C,
20140304,13:14:44.621,T,ITG,,F I,71,18.2,N,00,892048,C,
20140304,13:14:44.633,D,ITG,,@,100,18.202,N,00,892051,C,N
20140304,13:14:44.647,N,ITG,,F,200,18.19,N,00,892052,C,
20140304,13:14:44.671,T,ITG,,F,100,18.19,N,00,892053,C,
20140304,13:14:44.712,T,ITG,,F,100,18.18,N,00,892056,C,
20140304,13:14:44.712,T,ITG,,F,100,18.18,N,00,892057,C,
20140304,13:14:44.754,D,ITG,,@,400,18.164,N,00,892058,C,N
20140304,13:14:46.171,T,ITG,,F,100,18.18,N,00,892113,C,
20140304,13:16:37.991,N,ITG,,F,100,18.2,N,00,898364,C,
20140304,13:16:37.995,T,ITG,,F,100,18.2,N,00,898457,C,
20140304,13:16:37.996,T,ITG,,F,100,18.2,N,00,898476,C,
20140304,13:16:38.006,T,ITG,,F,100,18.2,N,00,898492,C,
20140304,13:16:38.008,N,ITG,,F I,5,18.22,N,00,898501,C,
20140304,13:16:38.045,D,ITG,,@,100,18.1925,N,00,898535,C,T
20140304,13:16:38.105,D,ITG,,@,100,18.2,N,00,898575,C,N
20140304,13:16:38.105,D,ITG,,@,100,18.2,N,00,898577,C,T
20140304,13:16:41.933,N,ITG,,F,400,18.18,N,00,898971,C,
20140304,13:16:41.933,T,ITG,,F I,33,18.18,N,00,898972,C,
20140304,13:16:41.933,T,ITG,,F I,67,18.18,N,00,898973,C,
20140304,13:16:41.934,T,ITG,,F,100,18.18,N,00,898974,C,
20140304,13:16:44.989,N,ITG,,@,100,18.18,N,00,899084,C,
20140304,13:16:44.991,T,ITG,,F,100,18.18,N,00,899085,C,
20140304,13:16:44.991,P,ITG,,I,81,18.18,N,00,899086,C,
20140304,13:16:44.991,K,ITG,,I,5,18.18,N,00,899087,C,
20140304,13:16:44.991,N,ITG,,@,100,18.18,N,00,899088,C,
20140304,13:16:44.991,N,ITG,,F I,19,18.18,N,00,899089,C,
20140304,13:16:45.092,K,ITG,,@,100,18.17,N,00,899103,C,
20140304,13:18:18.809,T,ITG,,F,100,18.17,N,00,904704,C,
20140304,13:18:18.810,T,ITG,,F,100,18.17,N,00,904706,C,
20140304,13:18:18.810,T,ITG,,F,100,18.17,N,00,904707,C,
20140304,13:18:18.915,D,ITG,,@,100,18.17,N,00,904865,C,T
20140304,13:18:18.916,T,ITG,,F,100,18.17,N,00,904867,C,
20140304,13:18:18.916,T,ITG,,F,100,18.17,N,00,904868,C,
20140304,13:18:54.992,D,ITG,,@,100,18.17,N,00,907076,C,T
20140304,13:20:35.826,D,ITG,,@,100,18.17,N,00,911023,C,T
20140304,13:20:37.196,D,ITG,,@,100,18.1675,N,00,911057,C,T
20140304,13:21:14.941,T,ITG,,F,100,18.17,N,00,912189,C,
20140304,13:21:14.941,T,ITG,,F,100,18.17,N,00,912191,C,
20140304,13:21:14.941,T,ITG,,F,100,18.17,N,00,912192,C,
20140304,13:21:15.139,Z,ITG,,F,100,18.18,N,00,912224,C,
20140304,13:21:15.592,N,ITG,,@,100,18.18,N,00,912242,C,
20140304,13:21:27.421,D,ITG,,@,100,18.19,N,00,912851,C,T
20140304,13:21:27.425,T,ITG,,@,100,18.19,N,00,912852,C,
20140304,13:21:27.425,N,ITG,,@,100,18.19,N,00,912853,C,
20140304,13:21:27.426,P,ITG,,@,100,18.2,N,00,912854,C,
20140304,13:21:27.431,T,ITG,,@,100,18.2,N,00,912855,C,
20140304,13:21:27.431,P,ITG,,@,100,18.2,N,00,912856,C,
20140304,13:21:27.432,N,ITG,,@,100,18.2,N,00,912857,C,
20140304,13:21:29.007,N,ITG,,F,100,18.2,N,00,912904,C,
20140304,13:21:29.008,N,ITG,,@,119,18.2,N,00,912905,C,
20140304,13:21:29.063,T,ITG,,@,100,18.2,N,00,912907,C,
20140304,13:21:29.063,D,ITG,,@,100,18.2,N,00,912908,C,T
20140304,13:21:29.103,K,ITG,,@,100,18.2,N,00,912912,C,
20140304,13:22:20.697,D,ITG,,@,100,18.2,N,00,914721,C,T
20140304,13:23:25.939,D,ITG,,@,22900,18.2,N,00,917988,C,T
20140304,13:23:25.942,B,ITG,,@,100,18.2,N,00,917989,C,
20140304,13:23:25.942,K,ITG,,@,100,18.2,N,00,917990,C,
20140304,13:23:25.942,T,ITG,,@,100,18.2,N,00,917991,C,
20140304,13:23:25.942,P,ITG,,@,100,18.2,N,00,917992,C,
20140304,13:23:25.943,N,ITG,,F,200,18.2,N,00,917997,C,
20140304,13:23:25.944,T,ITG,,F I,53,18.2,N,00,918001,C,
20140304,13:23:25.944,K,ITG,,F,100,18.19,N,00,918002,C,
20140304,13:23:25.944,N,ITG,,F I,66,18.19,N,00,918003,C,
20140304,13:23:25.945,N,ITG,,F I,81,18.19,N,00,918004,C,
20140304,13:23:25.950,D,ITG,,@,100,18.2,N,00,918005,C,T
20140304,13:23:26.026,T,ITG,,F,100,18.18,N,00,918029,C,
20140304,13:23:26.026,T,ITG,,F,100,18.18,N,00,918030,C,
20140304,13:23:26.031,T,ITG,,I,21,18.17,N,00,918031,C,
20140304,13:23:26.032,N,ITG,,@,100,18.17,N,00,918032,C,
20140304,13:23:26.033,Y,ITG,,@,100,18.16,N,00,918033,C,
20140304,13:23:26.034,D,ITG,,@,300,18.171,N,00,918034,C,T
20140304,13:23:26.038,N,ITG,,@,200,18.16,N,00,918035,C,
20140304,13:23:26.101,J,ITG,,F I,66,18.17,N,00,918036,C,
20140304,13:23:26.130,T,ITG,,F,100,18.165,N,00,918037,C,
20140304,13:23:26.202,Y,ITG,,@,100,18.16,N,00,918038,C,
20140304,13:23:26.202,B,ITG,,@,100,18.16,N,00,918039,C,
20140304,13:23:26.203,N,ITG,,@,300,18.16,N,00,918040,C,
20140304,13:24:23.319,D,ITG,,@,100,18.16,N,00,920015,C,T
20140304,13:24:49.315,P,ITG,,F I,6,18.16,N,00,921848,C,
20140304,13:24:49.469,B,ITG,,F,100,18.15,N,00,922031,C,
20140304,13:24:49.469,T,ITG,,F I,94,18.15,N,00,922032,C,
20140304,13:24:49.469,T,ITG,,I,6,18.15,N,00,922033,C,
20140304,13:24:49.491,T,ITG,,@,100,18.15,N,00,922039,C,
20140304,13:24:49.492,T,ITG,,F,100,18.14,N,00,922040,C,
20140304,13:24:49.498,D,ITG,,@,100,18.16,N,00,922042,C,T
20140304,13:25:23.310,Z,ITG,,@,100,18.145,N,00,923497,C,
20140304,13:25:23.310,T,ITG,,@,100,18.145,N,00,923498,C,
20140304,13:25:23.310,J,ITG,,@,100,18.14,N,00,923499,C,
20140304,13:25:23.311,D,ITG,,@,100,18.1425,N,00,923500,C,T
20140304,13:25:23.312,D,ITG,,@,100,18.145,N,00,923501,C,T
20140304,13:25:23.313,D,ITG,,@,100,18.141,N,00,923502,C,T
20140304,13:25:23.318,D,ITG,,I,50,18.14,N,00,923503,C,T
20140304,13:25:23.322,D,ITG,,@,100,18.145,N,00,923504,C,N
20140304,13:25:23.322,D,ITG,,@,100,18.14,N,00,923505,C,N
20140304,13:25:23.323,D,ITG,,@,100,18.1425,N,00,923506,C,T
20140304,13:25:23.334,D,ITG,,@,100,18.145,N,00,923507,C,T
20140304,13:25:23.337,Z,ITG,,@,100,18.14,N,00,923508,C,
20140304,13:25:23.337,T,ITG,,@,100,18.14,N,00,923509,C,
20140304,13:25:23.338,D,ITG,,@,100,18.1425,N,00,923510,C,T
20140304,13:25:23.341,D,ITG,,@,100,18.145,N,00,923511,C,
20140304,13:25:23.341,D,ITG,,I,54,18.145,N,00,923512,C,T
20140304,13:25:23.342,D,ITG,,@,100,18.145,N,00,923513,C,N
20140304,13:25:23.343,D,ITG,,@,100,18.1425,N,00,923514,C,T
20140304,13:25:23.530,D,ITG,,@,100,18.14,N,00,923517,C,T
20140304,13:25:28.249,N,ITG,,@,100,18.13,N,00,923741,C,
20140304,13:25:28.263,D,ITG,,@,100,18.13,N,00,923742,C,T
20140304,13:25:28.267,D,ITG,,@,100,18.135,N,00,923743,C,T
20140304,13:25:33.294,P,ITG,,F,200,18.12,N,00,924184,C,
20140304,13:25:41.294,N,ITG,,@,100,18.13,N,00,924747,C,
20140304,13:25:41.295,Z,ITG,,@,100,18.13,N,00,924748,C,
20140304,13:25:41.295,T,ITG,,@,100,18.13,N,00,924749,C,
20140304,13:26:21.010,T,ITG,,@,100,18.13,N,00,926893,C,
20140304,13:27:04.456,N,ITG,,F,100,18.15,N,00,929879,C,
20140304,13:27:21.051,D,ITG,,@,100,18.14,N,00,930833,C,T
20140304,13:27:23.231,D,ITG,,@,100,18.155,N,00,930872,C,T
20140304,13:27:27.271,N,ITG,,F,100,18.16,N,00,930991,C,
20140304,13:27:37.028,D,ITG,,@,100,18.16,N,00,931861,C,T
20140304,13:28:15.623,D,ITG,,@,100,18.16,N,00,933489,C,N
20140304,13:28:50.130,D,ITG,,@,100,18.16,N,00,934685,C,T
20140304,13:29:22.701,N,ITG,,@,100,18.17,N,00,936405,C,
20140304,13:29:22.701,N,ITG,,@,189,18.17,N,00,936406,C,
20140304,13:29:22.701,T,ITG,,@,100,18.17,N,00,936407,C,
20140304,13:29:22.701,T,ITG,,I,26,18.17,N,00,936408,C,
20140304,13:29:22.702,T,ITG,,F I,74,18.17,N,00,936409,C,
20140304,13:29:22.702,J,ITG,,I,50,18.17,N,00,936410,C,
20140304,13:29:22.702,N,ITG,,@,100,18.17,N,00,936411,C,
20140304,13:29:22.702,N,ITG,,F I,11,18.17,N,00,936412,C,
20140304,13:29:22.705,T,ITG,,F,100,18.17,N,00,936413,C,
20140304,13:29:22.705,N,ITG,,F,100,18.17,N,00,936414,C,
20140304,13:29:22.742,D,ITG,,@,100,18.17,N,00,936415,C,T
20140304,13:29:45.969,D,ITG,,@,100,18.19,N,00,937661,C,T
20140304,13:30:03.129,D,ITG,,@,100,18.1875,N,00,938415,C,T
20140304,13:31:12.512,D,ITG,,@,100,18.18,N,00,941266,C,T
20140304,13:31:37.168,D,ITG,,@,100,18.19,N,00,942363,C,T
20140304,13:32:10.174,D,ITG,,@,100,18.185,N,00,944071,C,T
20140304,13:33:06.668,B,ITG,,F,100,18.18,N,00,946582,C,
20140304,13:33:13.138,Z,ITG,,F,100,18.18,N,00,946748,C,
20140304,13:33:13.139,Z,ITG,,@,100,18.18,N,00,946749,C,
20140304,13:33:13.139,T,ITG,,@,100,18.18,N,00,946750,C,
20140304,13:33:13.139,Z,ITG,,I,58,18.18,N,00,946751,C,
20140304,13:33:13.139,T,ITG,,@,100,18.18,N,00,946752,C,
20140304,13:33:13.139,K,ITG,,I,71,18.18,N,00,946753,C,
20140304,13:33:13.139,T,ITG,,@,100,18.18,N,00,946754,C,
20140304,13:33:13.139,K,ITG,,I,29,18.18,N,00,946755,C,
20140304,13:33:13.139,N,ITG,,@,200,18.18,N,00,946756,C,
20140304,13:33:13.140,D,ITG,,@,100,18.18,N,00,946757,C,T
20140304,13:33:13.149,N,ITG,,F,100,18.17,N,00,946758,C,
20140304,13:33:13.151,K,ITG,,F,100,18.17,N,00,946759,C,
20140304,13:33:13.153,N,ITG,,I,44,18.17,N,00,946760,C,
20140304,13:33:13.157,D,ITG,,@,100,18.18,N,00,946761,C,N
20140304,13:33:13.157,D,ITG,,@,100,18.18,N,00,946762,C,N
20140304,13:34:38.266,D,ITG,,@,100,18.16,N,00,950726,C,T
20140304,13:34:53.396,D,ITG,,@,100,18.16,N,00,951231,C,T
20140304,13:35:19.358,D,ITG,,@,100,18.16,N,00,952356,C,T
