DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,BIDEX,ASKEX,QU_SEQNUM,NATBBO_IND,NASDBBO_IND,QU_CANCEL,QU_SOURCE
20140304,12:26:29.211,T,ACW,,4.93,1,4.96,1,R,T,T,11897358,0,0,A,C
20140304,12:26:32.926,Z,ACW,,4.9,1,4.98,1,R,Z,Z,11899738,0,0,A,C
20140304,12:26:33.526,Z,ACW,,4.9,1,4.97,1,R,Z,Z,11900096,0,0,A,C
20140304,12:26:43.707,T,ACW,,4.92,6,4.96,1,R,T,T,11906215,0,0,A,C
20140304,12:26:43.708,B,ACW,,0,0,0,0,R,B,B,11906216,0,0,A,C
20140304,12:26:43.708,T,ACW,,4.93,1,4.96,1,R,T,T,11906217,0,0,A,C
20140304,12:26:43.708,Y,ACW,,4.9,1,5.05,1,R,Y,Y,11906218,0,0,A,C
20140304,12:26:44.210,T,ACW,,4.93,1,4.97,1,R,T,T,11906489,0,0,A,C
20140304,12:26:44.211,J,ACW,,4.9,1,4.96,7,R,J,J,11906490,0,0,A,C
20140304,12:26:44.211,T,ACW,,4.93,1,4.96,1,R,T,T,11906491,0,0,A,C
20140304,12:26:44.211,J,ACW,,4.9,1,4.96,8,R,J,J,11906492,0,0,A,C
20140304,12:26:46.792,N,ACW,,4.93,1,4.95,2,R,N,N,11908127,0,0,A,C
20140304,12:26:46.885,N,ACW,,4.93,1,4.95,2,R,N,N,11908156,0,0,A,C
20140304,12:26:47.476,Z,ACW,,4.9,1,4.98,1,R,Z,Z,11908339,0,0,A,C
20140304,12:26:48.076,Z,ACW,,4.9,1,4.97,1,R,Z,Z,11909230,0,0,A,C
20140304,12:26:58.707,T,ACW,,4.92,6,4.96,1,R,T,T,11915532,0,0,A,C
20140304,12:26:58.708,T,ACW,,4.93,1,4.96,1,R,T,T,11915533,0,0,A,C
20140304,12:26:58.726,Z,ACW,,4.9,1,4.98,1,R,Z,Z,11915554,0,0,A,C
20140304,12:26:59.210,T,ACW,,4.93,1,4.97,1,R,T,T,11915773,0,0,A,C
20140304,12:26:59.211,T,ACW,,4.93,1,4.96,1,R,T,T,11915774,0,0,A,C
20140304,12:26:59.211,J,ACW,,4.9,1,4.96,7,R,J,J,11915775,0,0,A,C
20140304,12:26:59.211,J,ACW,,4.9,1,4.96,8,R,J,J,11915776,0,0,A,C
20140304,12:27:13.707,T,ACW,,4.92,6,4.96,1,R,T,T,11925708,0,0,A,C
20140304,12:27:13.708,T,ACW,,4.93,1,4.96,1,R,T,T,11925709,0,0,A,C
20140304,12:27:14.210,T,ACW,,4.93,1,4.97,1,R,T,T,11926254,0,0,A,C
20140304,12:27:14.211,T,ACW,,4.93,1,4.96,1,R,T,T,11926255,0,0,A,C
20140304,12:27:24.192,K,ACW,,4.93,3,4.97,1,R,K,K,11932254,6,0,A,C
20140304,12:27:24.193,N,ACW,,4.93,1,4.95,1,R,N,N,11932255,6,0,A,C
20140304,12:27:28.707,T,ACW,,4.92,6,4.96,1,R,T,T,11934308,0,0,A,C
20140304,12:27:28.708,T,ACW,,4.93,1,4.96,1,R,T,T,11934309,0,0,A,C
20140304,12:27:28.708,N,ACW,,4.93,1,4.95,2,R,N,N,11934310,6,0,A,C
20140304,12:27:29.210,T,ACW,,4.93,1,4.97,1,R,T,T,11934455,0,0,A,C
20140304,12:27:29.211,T,ACW,,4.93,1,4.96,1,R,T,T,11934456,0,0,A,C
20140304,12:27:34.891,T,ACW,,4.93,2,4.96,1,R,T,T,11939725,0,0,A,C
20140304,12:27:34.891,N,ACW,,4.93,1,4.95,1,R,N,N,11939727,6,0,A,C
20140304,12:27:37.836,P,ACW,,4.92,1,4.96,4,R,P,P,11945057,0,0,A,C
20140304,12:27:42.945,P,ACW,,4.92,1,4.96,3,R,P,P,11952835,0,0,A,C
20140304,12:27:43.707,T,ACW,,4.93,1,4.96,1,R,T,T,11953398,0,0,A,C
20140304,12:27:43.708,T,ACW,,4.93,2,4.96,1,R,T,T,11953399,0,0,A,C
20140304,12:27:44.210,T,ACW,,4.93,2,4.97,1,R,T,T,11953590,0,0,A,C
20140304,12:27:44.211,T,ACW,,4.93,2,4.96,1,R,T,T,11953591,0,0,A,C
20140304,12:27:44.211,J,ACW,,4.9,1,4.96,7,R,J,J,11953592,0,0,A,C
20140304,12:27:44.211,J,ACW,,4.9,1,4.96,8,R,J,J,11953593,0,0,A,C
20140304,12:27:44.731,Z,ACW,,4.9,1,4.98,1,R,Z,Z,11953977,0,0,A,C
20140304,12:27:54.269,K,ACW,,4.93,5,4.97,1,R,K,K,11959638,6,0,A,C
20140304,12:27:58.707,T,ACW,,4.93,1,4.96,1,R,T,T,11963248,0,0,A,C
20140304,12:27:58.708,T,ACW,,4.93,2,4.96,1,R,T,T,11963249,0,0,A,C
20140304,12:27:58.822,T,ACW,,4.93,3,4.96,1,R,T,T,11963275,0,0,A,C
20140304,12:27:59.210,T,ACW,,4.93,3,4.97,1,R,T,T,11963548,0,0,A,C
20140304,12:27:59.211,J,ACW,,4.9,1,4.96,7,R,J,J,11963549,0,0,A,C
20140304,12:27:59.211,T,ACW,,4.93,3,4.96,1,R,T,T,11963550,0,0,A,C
20140304,12:27:59.211,J,ACW,,4.9,1,4.96,8,R,J,J,11963551,0,0,A,C
20140304,12:28:00.075,Y,ACW,,4.9,1,5.05,1,R,Y,Y,11964447,0,0,A,C
20140304,12:28:00.076,Y,ACW,,4.9,1,5.05,1,R,Y,Y,11964448,0,0,A,C
20140304,12:28:13.707,T,ACW,,4.93,2,4.96,1,R,T,T,11974019,0,0,A,C
20140304,12:28:13.708,T,ACW,,4.93,3,4.96,1,R,T,T,11974020,0,0,A,C
20140304,12:28:14.210,T,ACW,,4.93,3,4.97,1,R,T,T,11974271,0,0,A,C
20140304,12:28:14.211,T,ACW,,4.93,3,4.96,1,R,T,T,11974272,0,0,A,C
20140304,12:28:14.211,J,ACW,,4.9,1,4.96,7,R,J,J,11974273,0,0,A,C
20140304,12:28:14.211,J,ACW,,4.9,1,4.96,8,R,J,J,11974274,0,0,A,C
20140304,12:28:28.707,T,ACW,,4.93,2,4.96,1,R,T,T,11985282,0,0,A,C
20140304,12:28:28.708,T,ACW,,4.93,3,4.96,1,R,T,T,11985283,0,0,A,C
20140304,12:28:29.210,T,ACW,,4.93,3,4.97,1,R,T,T,11985516,0,0,A,C
20140304,12:28:29.211,J,ACW,,4.9,1,4.96,7,R,J,J,11985517,0,0,A,C
20140304,12:28:29.211,T,ACW,,4.93,3,4.96,1,R,T,T,11985518,0,0,A,C
20140304,12:28:29.211,J,ACW,,4.9,1,4.96,8,R,J,J,11985519,0,0,A,C
20140304,12:28:29.230,D,ACW,,4.9,1,4.97,1,R,D,D,11985533,0,1,A,C
20140304,12:28:30.936,T,ACW,,4.93,2,4.96,1,R,T,T,11986923,0,0,,C
20140304,12:28:37.276,Z,ACW,,4.9,1,4.97,1,R,Z,Z,11990906,0,0,,C
20140304,12:28:39.396,T,ACW,,4.93,4,4.96,1,R,T,T,11992277,0,0,,C
20140304,12:28:43.707,T,ACW,,4.93,3,4.96,1,R,T,T,11995386,0,0,,C
20140304,12:28:43.708,T,ACW,,4.93,4,4.96,1,R,T,T,11995387,0,0,,C
20140304,12:28:44.210,T,ACW,,4.93,4,4.97,1,R,T,T,11995526,0,0,,C
20140304,12:28:44.211,T,ACW,,4.93,4,4.96,1,R,T,T,11995527,0,0,,C
20140304,12:28:44.211,J,ACW,,4.9,1,4.96,7,R,J,J,11995528,0,0,,C
20140304,12:28:44.211,J,ACW,,4.9,1,4.96,8,R,J,J,11995529,0,0,,C
20140304,12:28:50.065,P,ACW,,4.92,2,4.96,3,R,P,P,12006550,0,0,,C
20140304,12:28:56.476,Z,ACW,,4.9,1,4.98,1,R,Z,Z,12013155,0,0,,C
20140304,12:28:57.076,Z,ACW,,4.9,1,4.97,1,R,Z,Z,12013517,0,0,,C
20140304,12:28:58.707,T,ACW,,4.93,3,4.96,1,R,T,T,12015113,0,0,,C
20140304,12:28:58.708,T,ACW,,4.93,4,4.96,1,R,T,T,12015115,0,0,,C
20140304,12:28:59.210,T,ACW,,4.93,4,4.97,1,R,T,T,12015687,0,0,,C
20140304,12:28:59.211,T,ACW,,4.93,4,4.96,1,R,T,T,12015688,0,0,,C
20140304,12:28:59.211,J,ACW,,4.9,1,4.96,7,R,J,J,12015689,0,0,,C
20140304,12:28:59.211,J,ACW,,4.9,1,4.96,8,R,J,J,12015690,0,0,,C
20140304,12:29:05.326,Z,ACW,,4.9,1,4.98,1,R,Z,Z,12020532,0,0,,C
20140304,12:29:09.675,N,ACW,,4.93,1,4.95,1,R,N,N,12023683,0,0,A,C
20140304,12:29:13.707,T,ACW,,4.93,3,4.96,1,R,T,T,12028131,0,0,,C
20140304,12:29:13.708,T,ACW,,4.93,4,4.96,1,R,T,T,12028134,0,0,,C
20140304,12:29:14.210,T,ACW,,4.93,4,4.97,1,R,T,T,12028558,0,0,,C
20140304,12:29:14.211,J,ACW,,4.9,1,4.96,7,R,J,J,12028559,0,0,,C
20140304,12:29:14.211,T,ACW,,4.93,4,4.96,1,R,T,T,12028560,0,0,,C
20140304,12:29:14.211,J,ACW,,4.9,1,4.96,8,R,J,J,12028561,0,0,,C
20140304,12:29:24.500,T,ACW,,4.93,6,4.96,1,R,T,T,12036085,6,0,,C
20140304,12:29:28.707,T,ACW,,4.93,5,4.96,1,R,T,T,12039854,6,0,,C
20140304,12:29:28.708,T,ACW,,4.93,6,4.96,1,R,T,T,12039855,6,0,,C
20140304,12:29:28.708,T,ACW,,4.93,7,4.96,1,R,T,T,12039856,6,0,,C
20140304,12:29:29.210,T,ACW,,4.93,7,4.97,1,R,T,T,12040218,0,0,,C
20140304,12:29:29.211,J,ACW,,4.9,1,4.96,7,R,J,J,12040219,0,0,,C
20140304,12:29:29.211,T,ACW,,4.93,7,4.96,1,R,T,T,12040220,0,0,,C
20140304,12:29:29.211,T,ACW,,4.93,6,4.96,1,R,T,T,12040221,6,0,,C
20140304,12:29:29.211,J,ACW,,4.9,1,4.96,8,R,J,J,12040224,0,0,,C
20140304,12:29:30.297,T,ACW,,4.93,7,4.96,1,R,T,T,12041332,6,0,,C
20140304,12:29:41.776,Z,ACW,,4.9,1,4.97,1,R,Z,Z,12051492,0,0,,C
20140304,12:29:43.707,T,ACW,,4.93,6,4.96,1,R,T,T,12053128,6,0,,C
20140304,12:29:43.708,T,ACW,,4.93,5,4.96,1,R,T,T,12053129,6,0,,C
20140304,12:29:43.708,T,ACW,,4.93,6,4.96,1,R,T,T,12053130,6,0,,C
20140304,12:29:44.210,T,ACW,,4.93,6,4.97,1,R,T,T,12053533,0,0,,C
20140304,12:29:44.211,J,ACW,,4.9,1,4.96,7,R,J,J,12053534,0,0,,C
20140304,12:29:44.211,T,ACW,,4.93,6,4.96,1,R,T,T,12053535,0,0,,C
20140304,12:29:44.211,J,ACW,,4.9,1,4.96,8,R,J,J,12053536,0,0,,C
20140304,12:29:44.798,T,ACW,,4.93,7,4.96,1,R,T,T,12053885,6,0,,C
20140304,12:29:50.180,P,ACW,,4.93,1,4.96,3,R,P,P,12059504,0,0,,C
20140304,12:29:58.707,T,ACW,,4.93,6,4.96,1,R,T,T,12065501,6,0,,C
20140304,12:29:58.708,T,ACW,,4.93,5,4.96,1,R,T,T,12065502,6,0,,C
20140304,12:29:58.708,T,ACW,,4.93,6,4.96,1,R,T,T,12065503,6,0,,C
20140304,12:29:59.210,T,ACW,,4.93,6,4.97,1,R,T,T,12065751,0,0,,C
20140304,12:29:59.211,T,ACW,,4.93,6,4.96,1,R,T,T,12065752,0,0,,C
20140304,12:29:59.211,J,ACW,,4.9,1,4.96,7,R,J,J,12065753,0,0,,C
20140304,12:29:59.211,J,ACW,,4.9,1,4.96,8,R,J,J,12065754,0,0,,C
20140304,12:29:59.626,Z,ACW,,4.9,1,4.98,1,R,Z,Z,12067649,0,0,,C
20140304,12:29:59.798,T,ACW,,4.93,7,4.96,1,R,T,T,12067796,6,0,,C
20140304,12:30:00.226,Z,ACW,,4.9,1,4.97,1,R,Z,Z,12069241,0,0,,C
20140304,12:30:00.303,B,ACW,,4.93,1,0,0,R,B,B,12069369,0,0,,C
20140304,12:30:09.601,Z,ACW,,4.93,2,4.97,1,R,Z,Z,12079859,0,0,,C
20140304,12:30:12.376,Z,ACW,,4.93,2,4.98,1,R,Z,Z,12082548,0,0,,C
20140304,12:30:12.976,Z,ACW,,4.93,2,4.97,1,R,Z,Z,12082993,0,0,,C
20140304,12:30:13.707,T,ACW,,4.93,6,4.96,1,R,T,T,12084140,6,0,,C
20140304,12:30:13.708,T,ACW,,4.93,5,4.96,1,R,T,T,12084143,6,0,,C
20140304,12:30:13.708,T,ACW,,4.93,6,4.96,1,R,T,T,12084144,6,0,,C
20140304,12:30:14.210,T,ACW,,4.93,6,4.97,1,R,T,T,12084542,0,0,,C
20140304,12:30:14.211,J,ACW,,4.9,1,4.96,7,R,J,J,12084543,0,0,,C
20140304,12:30:14.211,T,ACW,,4.93,6,4.96,1,R,T,T,12084544,0,0,,C
20140304,12:30:14.211,J,ACW,,4.9,1,4.96,8,R,J,J,12084545,0,0,,C
20140304,12:30:14.798,T,ACW,,4.93,7,4.96,1,R,T,T,12084850,6,0,,C
20140304,12:30:23.776,Z,ACW,,4.93,2,4.98,1,R,Z,Z,12090559,0,0,,C
20140304,12:30:24.376,Z,ACW,,4.93,2,4.97,1,R,Z,Z,12090915,0,0,,C
20140304,12:30:28.131,Z,ACW,,4.93,2,4.95,1,R,Z,Z,12092540,0,0,,C
20140304,12:30:28.131,J,ACW,,4.9,1,4.95,1,R,J,J,12092541,0,0,,C
20140304,12:30:28.132,N,ACW,,4.93,1,4.95,2,R,N,N,12092542,6,0,A,C
20140304,12:30:28.707,T,ACW,,4.93,6,4.96,1,R,T,T,12092817,6,0,,C
20140304,12:30:28.708,T,ACW,,4.93,5,4.96,1,R,T,T,12092818,6,0,,C
20140304,12:30:28.708,T,ACW,,4.93,6,4.96,1,R,T,T,12092819,6,0,,C
20140304,12:30:29.211,T,ACW,,4.93,6,4.97,1,R,T,T,12093048,0,0,,C
20140304,12:30:29.211,T,ACW,,4.93,6,4.96,1,R,T,T,12093049,0,0,,C
20140304,12:30:29.798,T,ACW,,4.93,7,4.96,1,R,T,T,12093296,6,0,,C
20140304,12:30:43.707,T,ACW,,4.93,6,4.96,1,R,T,T,12101130,6,0,,C
20140304,12:30:43.708,T,ACW,,4.93,5,4.96,1,R,T,T,12101131,6,0,,C
20140304,12:30:43.708,T,ACW,,4.93,6,4.96,1,R,T,T,12101132,6,0,,C
20140304,12:30:44.210,T,ACW,,4.93,6,4.97,1,R,T,T,12101366,0,0,,C
20140304,12:30:44.211,T,ACW,,4.93,6,4.96,1,R,T,T,12101367,0,0,,C
20140304,12:30:44.798,T,ACW,,4.93,7,4.96,1,R,T,T,12101794,6,0,,C
20140304,12:30:54.710,T,ACW,,4.93,8,4.96,1,R,T,T,12119747,6,0,,C
20140304,12:30:55.007,N,ACW,,4.93,2,4.95,2,R,N,N,12119925,0,0,A,C
20140304,12:30:58.707,T,ACW,,4.93,7,4.96,1,R,T,T,12125657,6,0,,C
20140304,12:30:58.708,T,ACW,,4.93,6,4.96,1,R,T,T,12125658,6,0,,C
20140304,12:30:58.708,T,ACW,,4.93,7,4.96,1,R,T,T,12125660,6,0,,C
20140304,12:30:59.210,T,ACW,,4.93,7,4.97,1,R,T,T,12125992,0,0,,C
20140304,12:30:59.211,T,ACW,,4.93,7,4.96,1,R,T,T,12125993,0,0,,C
20140304,12:30:59.800,T,ACW,,4.93,8,4.96,1,R,T,T,12126313,6,0,,C
20140304,12:31:09.748,T,ACW,,4.93,11,4.96,1,R,T,T,12134718,6,0,,C
20140304,12:31:13.707,T,ACW,,4.93,10,4.96,1,R,T,T,12136861,6,0,,C
20140304,12:31:13.707,T,ACW,,4.93,9,4.96,1,R,T,T,12136862,6,0,,C
20140304,12:31:13.708,T,ACW,,4.93,10,4.96,1,R,T,T,12136863,6,0,,C
20140304,12:31:14.210,T,ACW,,4.93,10,4.97,1,R,T,T,12137107,0,0,,C
20140304,12:31:14.211,T,ACW,,4.93,10,4.96,1,R,T,T,12137108,0,0,,C
20140304,12:31:14.800,T,ACW,,4.93,11,4.96,1,R,T,T,12137245,6,0,,C
20140304,12:31:26.798,Y,ACW,,4.9,1,5.05,1,R,Y,Y,12146695,0,0,,C
20140304,12:31:26.798,Y,ACW,,4.9,1,5.05,1,R,Y,Y,12146696,0,0,A,C
20140304,12:31:26.798,N,ACW,,4.93,2,4.95,2,R,N,N,12146697,0,0,A,C
20140304,12:31:28.707,T,ACW,,4.93,10,4.96,1,R,T,T,12147605,6,0,,C
20140304,12:31:28.708,T,ACW,,4.93,9,4.96,1,R,T,T,12147606,6,0,,C
20140304,12:31:28.708,T,ACW,,4.93,10,4.96,1,R,T,T,12147607,6,0,,C
20140304,12:31:28.719,Y,ACW,,4.9,1,5.05,1,R,Y,Y,12147608,0,0,,C
20140304,12:31:28.719,Y,ACW,,4.9,1,5.05,1,R,Y,Y,12147609,0,0,A,C
20140304,12:31:28.720,N,ACW,,4.93,2,4.95,2,R,N,N,12147610,0,0,A,C
20140304,12:31:29.210,T,ACW,,4.93,10,4.97,1,R,T,T,12147817,0,0,,C
20140304,12:31:29.211,T,ACW,,4.93,10,4.96,1,R,T,T,12147818,0,0,,C
20140304,12:31:29.800,T,ACW,,4.93,11,4.96,1,R,T,T,12148018,6,0,,C
20140304,12:31:43.707,T,ACW,,4.93,10,4.96,1,R,T,T,12154663,6,0,,C
20140304,12:31:43.708,T,ACW,,4.93,11,4.96,1,R,T,T,12154664,6,0,,C
20140304,12:31:43.708,T,ACW,,4.93,10,4.96,1,R,T,T,12154665,6,0,,C
20140304,12:31:44.210,T,ACW,,4.93,10,4.97,1,R,T,T,12154852,0,0,,C
20140304,12:31:44.211,T,ACW,,4.93,10,4.96,1,R,T,T,12154853,0,0,,C
20140304,12:31:44.800,T,ACW,,4.93,11,4.96,1,R,T,T,12155695,6,0,,C
20140304,12:31:50.423,P,ACW,,4.93,2,4.96,3,R,P,P,12159712,0,0,,C
20140304,12:31:56.654,N,ACW,,4.93,1,4.95,2,R,N,N,12163248,0,0,A,C
20140304,12:31:56.663,Z,ACW,,4.9,1,4.95,1,R,Z,Z,12163257,0,0,,C
20140304,12:31:56.663,P,ACW,,4.92,1,4.96,3,R,P,P,12163258,0,0,,C
20140304,12:31:56.663,K,ACW,,4.7,2,4.97,1,R,K,K,12163259,0,0,,C
20140304,12:31:56.663,Z,ACW,,4.9,1,4.94,1,R,Z,Z,12163260,6,0,,C
20140304,12:31:56.663,Z,ACW,,4.9,1,4.94,2,R,Z,Z,12163261,6,0,,C
20140304,12:31:56.663,B,ACW,,0,0,0,0,R,B,B,12163262,0,0,,C
20140304,12:31:56.663,X,ACW,,0,0,0,0,R,X,X,12163263,0,0,,C
20140304,12:31:56.663,T,ACW,,4.93,10,4.96,1,R,T,T,12163264,6,0,,C
20140304,12:31:56.663,J,ACW,,4.9,1,4.94,1,R,J,J,12163265,0,0,,C
20140304,12:31:56.663,K,ACW,,4.7,2,4.96,1,R,K,K,12163266,0,0,,C
20140304,12:31:56.663,T,ACW,,4.93,8,4.96,1,R,T,T,12163267,6,0,,C
20140304,12:31:56.663,T,ACW,,4.93,6,4.96,1,R,T,T,12163268,6,0,,C
20140304,12:31:56.663,T,ACW,,4.93,5,4.96,1,R,T,T,12163269,6,0,,C
20140304,12:31:56.663,T,ACW,,4.93,2,4.96,1,R,T,T,12163270,6,0,,C
20140304,12:31:56.663,P,ACW,,4.92,1,4.95,1,R,P,P,12163271,0,0,,C
20140304,12:31:56.663,T,ACW,,4.93,1,4.96,1,R,T,T,12163272,6,0,,C
20140304,12:31:56.663,T,ACW,,4.92,2,4.96,1,R,T,T,12163273,0,0,,C
20140304,12:31:56.663,T,ACW,,4.92,2,4.95,1,R,T,T,12163274,0,0,,C
20140304,12:31:56.663,N,ACW,,4.92,9,4.95,2,R,N,N,12163275,6,0,A,C
20140304,12:31:56.663,T,ACW,,4.92,2,4.95,2,R,T,T,12163276,0,0,,C
20140304,12:31:56.663,T,ACW,,4.92,2,4.94,1,R,T,T,12163277,0,0,,C
20140304,12:31:56.663,P,ACW,,4.92,1,4.93,1,R,P,P,12163278,6,0,,C
20140304,12:31:56.663,T,ACW,,4.92,2,4.94,2,R,T,T,12163279,0,0,,C
20140304,12:31:56.664,K,ACW,,4.7,2,4.93,1,R,K,K,12163281,0,0,,C
20140304,12:31:56.664,N,ACW,,4.92,8,4.95,2,R,N,N,12163282,6,0,A,C
20140304,12:31:56.664,N,ACW,,4.92,8,4.95,1,R,N,N,12163283,0,0,A,C
20140304,12:31:56.664,N,ACW,,4.92,8,4.94,1,R,N,N,12163284,0,0,A,C
20140304,12:31:56.664,T,ACW,,4.92,2,4.93,1,R,T,T,12163285,0,0,,C
20140304,12:31:56.664,N,ACW,,4.92,8,4.94,2,R,N,N,12163286,0,0,A,C
20140304,12:31:56.664,J,ACW,,4.9,1,4.96,7,R,J,J,12163287,0,0,,C
20140304,12:31:56.664,N,ACW,,4.92,7,4.94,2,R,N,N,12163288,6,0,A,C
20140304,12:31:56.664,J,ACW,,4.9,1,4.94,1,R,J,J,12163289,0,0,,C
20140304,12:31:56.664,J,ACW,,4.9,1,4.93,1,R,J,J,12163291,0,0,,C
20140304,12:31:56.665,N,ACW,,4.92,7,4.93,1,R,N,N,12163294,0,0,A,C
20140304,12:31:56.668,W,ACW,,4.85,1,5.15,3,R,W,W,12163302,0,0,,C
20140304,12:31:56.672,W,ACW,,4.85,1,5.01,1,R,W,W,12163304,0,0,,C
20140304,12:31:56.710,N,ACW,,4.92,6,4.93,1,R,N,N,12163305,6,0,A,C
20140304,12:31:56.710,N,ACW,,4.92,6,4.93,1,R,N,N,12163306,0,0,A,C
20140304,12:31:56.776,Y,ACW,,4.86,2,5.05,1,R,Y,Y,12163314,0,0,A,C
20140304,12:31:56.776,T,ACW,,4.92,2,4.93,2,R,T,T,12163315,6,0,,C
20140304,12:31:56.806,D,ACW,,4.38,6,4.97,1,R,D,D,12163321,0,1,A,C
20140304,12:31:56.812,T,ACW,,4.92,2,4.93,1,R,T,T,12163323,6,0,A,C
20140304,12:31:56.812,P,ACW,,4.92,1,4.96,3,R,P,P,12163324,6,0,A,C
20140304,12:31:56.812,K,ACW,,4.7,2,4.97,1,R,K,K,12163325,6,0,A,C
20140304,12:31:56.812,Z,ACW,,4.9,1,4.94,1,R,Z,Z,12163326,0,0,A,C
20140304,12:31:56.813,Z,ACW,,4.9,1,4.95,1,R,Z,Z,12163327,0,0,A,C
20140304,12:31:56.814,J,ACW,,4.62,1,4.93,1,R,J,J,12163328,6,0,A,C
20140304,12:31:56.980,Z,ACW,,4.9,1,4.93,1,R,Z,Z,12163365,0,0,A,C
20140304,12:31:56.984,N,ACW,,4.92,2,4.93,1,R,N,N,12163367,6,0,A,C
20140304,12:31:56.985,N,ACW,,4.92,2,4.93,2,R,N,N,12163368,6,0,A,C
20140304,12:31:56.985,N,ACW,,4.92,2,4.93,3,R,N,N,12163369,6,0,A,C
20140304,12:31:56.985,Z,ACW,,4.9,1,4.93,2,R,Z,Z,12163370,0,0,A,C
20140304,12:31:56.985,T,ACW,,4.92,2,4.94,2,R,T,T,12163371,6,0,A,C
20140304,12:31:56.986,J,ACW,,4.62,1,4.93,2,R,J,J,12163372,0,0,A,C
20140304,12:31:56.986,T,ACW,,4.92,2,4.93,1,R,T,T,12163373,0,0,A,C
20140304,12:31:56.986,N,ACW,,4.91,2,4.93,3,R,N,N,12163374,6,0,A,C
20140304,12:31:56.987,T,ACW,,4.92,2,4.94,2,R,T,T,12163375,0,0,A,C
20140304,12:31:56.987,X,ACW,,0,0,4.93,1,R,X,X,12163376,0,0,A,C
20140304,12:31:57.098,T,ACW,,4.92,4,4.94,2,R,T,T,12163391,6,0,A,C
20140304,12:31:57.098,X,ACW,,0,0,0,0,R,X,X,12163392,0,0,A,C
20140304,12:31:57.098,Z,ACW,,4.9,1,4.93,1,R,Z,Z,12163393,0,0,A,C
20140304,12:31:57.169,T,ACW,,4.92,4,4.94,1,R,T,T,12163396,0,0,A,C
20140304,12:31:57.169,T,ACW,,4.92,4,4.93,1,R,T,T,12163397,0,0,A,C
20140304,12:31:57.483,Z,ACW,,4.9,1,4.96,1,R,Z,Z,12163499,0,0,A,C
20140304,12:31:57.668,J,ACW,,4.62,1,4.93,1,R,J,J,12163841,0,0,A,C
20140304,12:31:57.676,J,ACW,,4.88,1,4.93,1,R,J,J,12163928,0,0,A,C
20140304,12:31:57.676,Y,ACW,,4.88,1,5.05,1,R,Y,Y,12163929,0,0,A,C
20140304,12:31:57.677,N,ACW,,4.91,2,4.93,2,R,N,N,12163940,6,0,A,C
20140304,12:31:57.677,N,ACW,,4.91,2,4.93,1,R,N,N,12163943,6,0,A,C
20140304,12:31:57.727,Y,ACW,,4.88,1,5.05,1,R,Y,Y,12164250,0,0,A,C
20140304,12:31:57.806,D,ACW,,4.88,1,4.97,1,R,D,D,12164458,0,1,A,C
20140304,12:31:58.026,X,ACW,,4.92,1,0,0,R,X,X,12164757,0,0,,C
20140304,12:31:58.029,P,ACW,,4.92,1,4.93,1,R,P,P,12164783,0,0,,C
20140304,12:31:58.146,P,ACW,,4.92,1,4.96,3,R,P,P,12164951,0,0,,C
20140304,12:32:00.728,Y,ACW,,4.88,1,5.05,1,R,Y,Y,12166862,0,0,A,C
20140304,12:32:07.574,P,ACW,,4.92,1,4.93,1,R,P,P,12170514,0,0,,C
20140304,12:32:09.904,P,ACW,,4.92,2,4.93,1,R,P,P,12171508,0,0,,C
20140304,12:32:12.168,T,ACW,,4.92,4,4.94,1,R,T,T,12174067,6,0,,C
20140304,12:32:12.169,J,ACW,,4.88,1,4.96,7,R,J,J,12174068,6,0,,C
20140304,12:32:12.169,T,ACW,,4.92,4,4.93,1,R,T,T,12174069,0,0,,C
20140304,12:32:12.169,J,ACW,,4.88,1,4.94,1,R,J,J,12174070,0,0,,C
20140304,12:32:12.169,J,ACW,,4.88,1,4.96,7,R,J,J,12174071,0,0,,C
20140304,12:32:12.169,J,ACW,,4.88,1,4.93,1,R,J,J,12174072,0,0,,C
20140304,12:32:27.168,T,ACW,,4.92,4,4.94,1,R,T,T,12185588,0,0,,C
20140304,12:32:27.169,J,ACW,,4.88,1,4.96,7,R,J,J,12185589,0,0,,C
20140304,12:32:27.169,T,ACW,,4.92,4,4.93,1,R,T,T,12185590,0,0,,C
20140304,12:32:27.169,J,ACW,,4.88,1,4.94,1,R,J,J,12185591,0,0,,C
20140304,12:32:27.169,J,ACW,,4.88,1,4.93,1,R,J,J,12185592,0,0,,C
20140304,12:32:28.276,Z,ACW,,4.92,1,4.96,1,R,Z,Z,12186506,0,0,,C
20140304,12:32:29.254,T,ACW,,4.92,3,4.93,1,R,T,T,12187016,6,0,,C
20140304,12:32:32.358,N,ACW,,4.91,2,4.93,1,R,N,N,12189835,6,0,A,C
20140304,12:32:35.399,Y,ACW,,4.88,1,5.05,1,R,Y,Y,12196459,0,0,,C
20140304,12:32:35.400,Y,ACW,,4.88,1,5.05,1,R,Y,Y,12196462,0,0,A,C
20140304,12:32:42.168,T,ACW,,4.92,3,4.94,1,R,T,T,12208546,0,0,,C
20140304,12:32:42.169,J,ACW,,4.88,1,4.96,7,R,J,J,12208547,0,0,,C
20140304,12:32:42.169,T,ACW,,4.92,3,4.93,1,R,T,T,12208548,0,0,,C
20140304,12:32:42.169,J,ACW,,4.88,1,4.94,1,R,J,J,12208549,0,0,,C
