DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,TR_SCOND,SIZE,PRICE,TR_STOPIND,TR_CORR,TR_SEQNUM,TR_SOURCE,TR_RF
20140304,11:12:39.894,N,ACW,,@,100,4.88,N,00,493612,C,
20140304,11:12:39.912,D,ACW,,@,100,4.88,N,00,493613,C,T
20140304,11:12:41.904,N,ACW,,@,100,4.88,N,00,493692,C,
20140304,11:12:43.901,T,ACW,,@,100,4.88,N,00,493750,C,
20140304,11:12:43.903,N,ACW,,@,100,4.88,N,00,493751,C,
20140304,11:12:45.902,T,ACW,,@,100,4.88,N,00,493815,C,
20140304,11:12:45.904,N,ACW,,@,100,4.88,N,00,493816,C,
20140304,11:12:47.926,T,ACW,,@,100,4.88,N,00,493863,C,
20140304,11:12:47.928,N,ACW,,@,100,4.88,N,00,493864,C,
20140304,11:12:49.932,N,ACW,,@,100,4.88,N,00,493907,C,
20140304,11:12:51.935,T,ACW,,@,100,4.88,N,00,493948,C,
20140304,11:12:51.935,Z,ACW,,@,100,4.88,N,00,493949,C,
20140304,11:12:51.936,Z,ACW,,@,300,4.88,N,00,493950,C,
20140304,11:12:51.937,N,ACW,,@,100,4.88,N,00,493951,C,
20140304,11:12:53.106,N,ACW,,F,100,4.88,N,00,494001,C,
20140304,11:12:53.961,Z,ACW,,@,100,4.88,N,00,494021,C,
20140304,11:12:53.962,N,ACW,,@,100,4.88,N,00,494022,C,
20140304,11:12:55.985,Z,ACW,,@,100,4.88,N,00,494198,C,
20140304,11:12:55.985,T,ACW,,@,100,4.88,N,00,494199,C,
20140304,11:12:55.987,N,ACW,,@,100,4.88,N,00,494200,C,
20140304,11:12:57.991,Z,ACW,,@,100,4.88,N,00,494351,C,
20140304,11:12:57.993,N,ACW,,@,100,4.88,N,00,494352,C,
20140304,11:12:59.997,N,ACW,,@,100,4.88,N,00,494392,C,
20140304,11:13:02.002,N,ACW,,@,100,4.88,N,00,494703,C,
20140304,11:13:04.027,N,ACW,,@,100,4.88,N,00,494776,C,
20140304,11:13:06.052,N,ACW,,@,100,4.88,N,00,494916,C,
20140304,11:13:08.056,N,ACW,,@,100,4.88,N,00,494991,C,
20140304,11:14:02.563,D,ACW,,@,100,4.88,N,00,497976,C,T
20140304,11:14:02.798,D,ACW,,@,200,4.88,N,00,497982,C,T
20140304,11:14:02.802,N,ACW,,F,200,4.88,N,00,497983,C,
20140304,11:14:05.757,N,ACW,,@,100,4.88,N,00,498084,C,
20140304,11:14:09.527,N,ACW,,@,200,4.88,N,00,498188,C,
20140304,11:15:08.569,N,ACW,,@,100,4.88,N,00,502359,C,
20140304,11:15:10.604,N,ACW,,@,100,4.88,N,00,502635,C,
20140304,11:15:12.609,N,ACW,,@,100,4.88,N,00,502730,C,
20140304,11:15:14.614,N,ACW,,@,100,4.88,N,00,502778,C,
20140304,11:15:15.222,P,ACW,,F,100,4.87,N,00,502808,C,
20140304,11:15:15.222,P,ACW,,F,100,4.87,N,00,502809,C,
20140304,11:15:15.222,P,ACW,,F,100,4.87,N,00,502810,C,
20140304,11:15:15.222,B,ACW,,F,100,4.87,N,00,502811,C,
20140304,11:15:15.222,X,ACW,,F,100,4.87,N,00,502812,C,
20140304,11:15:15.222,Z,ACW,,F,100,4.88,N,00,502813,C,
20140304,11:15:15.222,J,ACW,,F,100,4.87,N,00,502814,C,
20140304,11:15:15.222,K,ACW,,F,100,4.87,N,00,502815,C,
20140304,11:15:15.222,T,ACW,,F,200,4.88,N,00,502816,C,
20140304,11:15:15.223,T,ACW,,F,100,4.87,N,00,502817,C,
20140304,11:15:15.223,T,ACW,,F,100,4.87,N,00,502818,C,
20140304,11:15:15.223,T,ACW,,@,100,4.88,N,00,502819,C,
20140304,11:15:15.244,N,ACW,,@,100,4.88,N,00,502820,C,
20140304,11:15:15.244,N,ACW,,F,1100,4.87,N,00,502821,C,
20140304,11:15:15.244,N,ACW,,F,200,4.88,N,00,502822,C,
20140304,11:15:15.244,N,ACW,,F I,47,4.87,N,00,502823,C,
20140304,11:15:15.276,C,ACW,,F,100,4.87,N,00,502825,C,
20140304,11:15:15.963,D,ACW,,@,157,4.87,N,00,502849,C,T
20140304,11:15:17.718,D,ACW,,@,300,4.88,N,00,503105,C,T
20140304,11:15:18.646,N,ACW,,@,100,4.89,N,00,503288,C,
20140304,11:15:22.602,D,ACW,,@,400,4.8905,N,00,503422,C,N
20140304,11:15:22.603,D,ACW,,@,100,4.8905,N,00,503423,C,N
20140304,11:15:22.603,D,ACW,,@,100,4.895,N,00,503424,C,N
20140304,11:15:22.631,D,ACW,,@,400,4.895,N,00,503425,C,T
20140304,11:15:31.049,N,ACW,,@,100,4.9,N,00,504251,C,
20140304,11:16:01.031,T,ACW,,@,100,4.9,N,00,506072,C,
20140304,11:16:01.031,K,ACW,,@,100,4.9,N,00,506073,C,
20140304,11:16:01.089,N,ACW,,@,100,4.9,N,00,506076,C,
20140304,11:16:01.555,Z,ACW,,@,100,4.9,N,00,506135,C,
20140304,11:16:02.095,P,ACW,,F,100,4.9,N,00,506142,C,
20140304,11:16:02.096,T,ACW,,F,100,4.9,N,00,506143,C,
20140304,11:17:50.796,X,ACW,,@,100,4.9,N,00,511747,C,
20140304,11:17:50.839,D,ACW,,@,100,4.9,N,00,511750,C,N
20140304,11:17:50.841,T,ACW,,@,100,4.9,N,00,511751,C,
20140304,11:17:51.339,D,ACW,,@,100,4.9,N,00,511760,C,N
20140304,11:17:51.340,D,ACW,,@,100,4.9,N,00,511761,C,N
20140304,11:17:51.820,D,ACW,,@,100,4.905,N,00,511784,C,N
20140304,11:17:51.831,T,ACW,,@,100,4.9,N,00,511786,C,
20140304,11:17:51.832,N,ACW,,@,100,4.9,N,00,511787,C,
20140304,11:17:51.838,D,ACW,,@,100,4.91,N,00,511788,C,T
20140304,11:17:51.845,D,ACW,,@,100,4.91,N,00,511789,C,T
20140304,11:17:54.836,D,ACW,,@,100,4.892,N,00,511908,C,T
20140304,11:18:42.020,P,ACW,,F,100,4.9,N,00,515039,C,
20140304,11:18:42.022,T,ACW,,F,100,4.9,N,00,515040,C,
20140304,11:18:42.086,D,ACW,,@,100,4.905,N,00,515044,C,N
20140304,11:18:42.095,T,ACW,,@,100,4.9,N,00,515046,C,
20140304,11:18:42.095,T,ACW,,@,100,4.9,N,00,515047,C,
20140304,11:18:42.095,T,ACW,,@,100,4.9,N,00,515048,C,
20140304,11:18:42.095,T,ACW,,@,100,4.9,N,00,515049,C,
20140304,11:18:42.095,T,ACW,,@,100,4.9,N,00,515050,C,
20140304,11:18:42.096,D,ACW,,@,100,4.9,N,00,515051,C,N
20140304,11:18:42.100,P,ACW,,F,100,4.9,N,00,515052,C,
20140304,11:18:42.122,T,ACW,,F,100,4.9,N,00,515053,C,
20140304,11:19:42.408,T,ACW,,@,100,4.9,N,00,518110,C,
20140304,11:19:42.420,N,ACW,,@,100,4.91,N,00,518111,C,
20140304,11:19:42.423,N,ACW,,@,100,4.91,N,00,518112,C,
20140304,11:19:42.464,T,ACW,,@,100,4.91,N,00,518114,C,
20140304,11:19:42.464,T,ACW,,@,200,4.91,N,00,518115,C,
20140304,11:19:42.465,N,ACW,,@,100,4.91,N,00,518116,C,
20140304,11:19:42.465,J,ACW,,@,200,4.91,N,00,518117,C,
20140304,11:19:42.474,N,ACW,,@,100,4.9,N,00,518118,C,
20140304,11:19:42.475,D,ACW,,@,100,4.905,N,00,518119,C,T
20140304,11:19:42.475,D,ACW,,@,100,4.91,N,00,518120,C,T
20140304,11:19:42.476,T,ACW,,@,100,4.91,N,00,518121,C,
20140304,11:19:42.483,P,ACW,,@,100,4.9,N,00,518122,C,
20140304,11:19:42.543,D,ACW,,@,100,4.91,N,00,518123,C,N
20140304,11:19:42.664,D,ACW,,@,100,4.91,N,00,518126,C,N
20140304,11:19:42.674,D,ACW,,@,100,4.91,N,00,518127,C,T
20140304,11:19:42.954,D,ACW,,@,100,4.9,N,00,518131,C,N
20140304,11:19:42.954,D,ACW,,@,100,4.9,N,00,518132,C,N
20140304,11:19:42.954,D,ACW,,@,100,4.9,N,00,518133,C,N
20140304,11:20:36.176,P,ACW,,@,100,4.91,N,00,521297,C,
20140304,11:20:48.900,D,ACW,,@,1742,4.9065,N,00,521842,C,T
20140304,11:20:48.951,D,ACW,,@,100,4.9,N,00,521843,C,N
20140304,11:20:48.952,B,ACW,,@,100,4.9,N,00,521844,C,
20140304,11:20:48.953,J,ACW,,@,100,4.9,N,00,521845,C,
20140304,11:20:48.954,N,ACW,,@,100,4.9,N,00,521846,C,
20140304,11:20:48.961,D,ACW,,@,100,4.9,N,00,521847,C,N
20140304,11:20:48.961,D,ACW,,@,100,4.9,N,00,521848,C,N
20140304,11:20:50.643,D,ACW,,@,100,4.91,N,00,521900,C,N
20140304,11:21:22.710,T,ACW,,F I,91,4.91,N,00,523540,C,
20140304,11:21:34.013,T,ACW,,I,9,4.91,N,00,524216,C,
20140304,11:21:34.033,N,ACW,,I,91,4.92,N,00,524217,C,
20140304,11:21:34.224,D,ACW,,@,1450,4.9183,N,00,524229,C,T
20140304,11:21:34.272,D,ACW,,@,100,4.91,N,00,524230,C,N
20140304,11:23:25.636,Y,ACW,,@,200,4.93,N,00,529815,C,
20140304,11:23:40.098,T,ACW,,F,100,4.93,N,00,530761,C,
20140304,11:24:22.681,N,ACW,,F,100,4.94,N,00,533051,C,
20140304,11:24:29.526,N,ACW,,@,200,4.94,N,00,533516,C,
20140304,11:24:45.419,N,ACW,,@,100,4.94,N,00,534573,C,
20140304,11:25:16.675,K,ACW,,@,200,4.94,N,00,536078,C,
20140304,11:25:50.828,D,ACW,,@,100,4.9399,N,00,538168,C,T
20140304,11:25:50.893,D,ACW,,@,100,4.9399,N,00,538173,C,T
20140304,11:26:29.481,P,ACW,,@,100,4.93,N,00,540473,C,
20140304,11:26:29.481,P,ACW,,@,100,4.93,N,00,540474,C,
20140304,11:26:29.481,P,ACW,,@,100,4.93,N,00,540475,C,
20140304,11:26:29.481,P,ACW,,@,102,4.93,N,00,540476,C,
20140304,11:26:29.481,P,ACW,,@,600,4.93,N,00,540477,C,
20140304,11:26:29.481,P,ACW,,@,100,4.93,N,00,540478,C,
20140304,11:26:29.482,T,ACW,,F,100,4.93,N,00,540479,C,
20140304,11:26:29.482,T,ACW,,F,100,4.93,N,00,540480,C,
20140304,11:26:29.482,K,ACW,,F,100,4.93,N,00,540481,C,
20140304,11:26:29.482,Z,ACW,,F,200,4.93,N,00,540482,C,
20140304,11:26:29.482,N,ACW,,F,200,4.93,N,00,540483,C,
20140304,11:26:29.518,C,ACW,,@,100,4.93,N,00,540484,C,
20140304,11:26:35.936,P,ACW,,@,100,4.92,N,00,540924,C,
20140304,11:26:35.936,P,ACW,,I,46,4.92,N,00,540925,C,
20140304,11:26:35.937,T,ACW,,F,500,4.92,N,00,540926,C,
20140304,11:26:35.937,B,ACW,,@,100,4.92,N,00,540927,C,
20140304,11:26:35.937,T,ACW,,F I,35,4.92,N,00,540928,C,
20140304,11:26:35.937,T,ACW,,F,100,4.92,N,00,540929,C,
20140304,11:26:35.937,K,ACW,,F,100,4.92,N,00,540930,C,
20140304,11:26:35.937,Z,ACW,,I,46,4.92,N,00,540931,C,
20140304,11:26:35.937,K,ACW,,@,100,4.92,N,00,540932,C,
20140304,11:26:35.937,Z,ACW,,I,13,4.92,N,00,540933,C,
20140304,11:26:35.937,Z,ACW,,I,46,4.92,N,00,540934,C,
20140304,11:26:35.938,N,ACW,,@,100,4.92,N,00,540935,C,
20140304,11:26:35.938,N,ACW,,F,516,4.92,N,00,540936,C,
20140304,11:26:35.939,N,ACW,,F,384,4.92,N,00,540937,C,
20140304,11:26:35.941,T,ACW,,F,200,4.92,N,00,540938,C,
20140304,11:26:39.290,N,ACW,,@,100,4.92,N,00,541023,C,
20140304,11:26:40.774,J,ACW,,F,600,4.93,N,00,541141,C,
20140304,11:28:56.673,K,ACW,,@,200,4.93,N,00,549169,C,
20140304,11:29:17.522,K,ACW,,@,100,4.93,N,00,550263,C,
20140304,11:29:36.624,K,ACW,,@,100,4.93,N,00,551273,C,
20140304,11:29:44.780,K,ACW,,@,100,4.93,N,00,551661,C,
20140304,11:29:45.260,D,ACW,,@,100,4.94,N,00,551714,C,N
20140304,11:30:00.861,P,ACW,,@,100,4.93,N,00,553144,C,
20140304,11:30:00.863,T,ACW,,F,100,4.93,N,00,553145,C,
20140304,11:30:00.863,T,ACW,,F,100,4.93,N,00,553146,C,
20140304,11:30:00.863,N,ACW,,F,100,4.93,N,00,553147,C,
20140304,11:30:00.863,J,ACW,,F,100,4.93,N,00,553148,C,
20140304,11:30:08.137,P,ACW,,@,100,4.92,N,00,553579,C,
20140304,11:30:08.139,Z,ACW,,F,100,4.92,N,00,553580,C,
20140304,11:30:08.139,N,ACW,,F,100,4.92,N,00,553581,C,
20140304,11:30:08.139,P,ACW,,F I,68,4.92,N,00,553582,C,
20140304,11:30:08.187,P,ACW,,I,30,4.91,N,00,553583,C,
20140304,11:30:08.187,N,ACW,,@,100,4.91,N,00,553584,C,
20140304,11:30:30.374,N,ACW,,F,100,4.91,N,00,554666,C,
20140304,11:30:48.970,N,ACW,,@,100,4.92,N,00,555600,C,
20140304,11:30:51.614,D,ACW,,@,200,4.929,N,00,555752,C,T
20140304,11:30:51.617,D,ACW,,@,200,4.929,N,00,555753,C,T
20140304,11:30:52.580,D,ACW,,@,200,4.929,N,00,555765,C,T
20140304,11:30:53.133,D,ACW,,@,1400,4.929,N,00,555807,C,T
20140304,11:31:07.530,N,ACW,,@,100,4.93,N,00,556663,C,
20140304,11:31:23.491,D,ACW,,F I,31,4.93,N,00,557563,C,
20140304,11:31:23.495,D,ACW,,@,100,4.925,N,00,557564,C,T
20140304,11:31:59.659,D,ACW,,F,169,4.93,N,00,559964,C,
20140304,11:33:54.678,T,ACW,,@,100,4.94,N,00,566911,C,
20140304,11:33:54.678,K,ACW,,@,100,4.94,N,00,566912,C,
20140304,11:33:54.678,K,ACW,,@,100,4.94,N,00,566913,C,
20140304,11:33:54.679,K,ACW,,F,600,4.94,N,00,566914,C,
20140304,11:33:55.073,Y,ACW,,@,200,4.97,N,00,566918,C,
20140304,11:33:57.358,N,ACW,,@,359,4.97,N,00,567001,C,
20140304,11:35:41.137,P,ACW,,@,200,4.97,N,00,573096,C,
20140304,11:35:41.137,P,ACW,,@,100,4.97,N,00,573097,C,
20140304,11:35:41.138,N,ACW,,F,200,4.97,N,00,573098,C,
20140304,11:35:41.164,T,ACW,,F,100,4.97,N,00,573099,C,
20140304,11:35:41.165,B,ACW,,F,100,4.97,N,00,573100,C,
20140304,11:35:41.165,Z,ACW,,F,100,4.97,N,00,573101,C,
20140304,11:35:41.169,D,ACW,,F,100,4.97,N,00,573102,C,
20140304,11:35:41.174,D,ACW,,@,100,4.97,N,00,573103,C,
20140304,11:35:41.179,D,ACW,,F,100,4.97,N,00,573104,C,
20140304,11:35:41.376,D,ACW,,@,100,4.97,N,00,573110,C,T
20140304,11:35:47.120,N,ACW,,F,140,4.96,N,00,573383,C,
20140304,11:35:47.148,Z,ACW,,I,64,4.96,N,00,573384,C,
20140304,11:35:47.148,Z,ACW,,I,30,4.96,N,00,573385,C,
20140304,11:35:47.157,D,ACW,,I,4,4.96,N,00,573386,C,T
20140304,11:35:49.762,D,ACW,,@,100,4.96,N,00,573507,C,N
20140304,11:35:53.478,N,ACW,,F,225,4.95,N,00,573639,C,
20140304,11:35:53.504,K,ACW,,F,100,4.95,N,00,573640,C,
20140304,11:35:53.716,D,ACW,,@,100,4.95,N,00,573646,C,T
20140304,11:35:58.230,N,ACW,,@,100,4.95,N,00,573885,C,
20140304,11:35:58.239,N,ACW,,@,100,4.95,N,00,573886,C,
20140304,11:36:22.131,P,ACW,,@,100,4.95,N,00,575302,C,
20140304,11:36:22.132,N,ACW,,F,800,4.95,N,00,575303,C,
20140304,11:36:22.158,T,ACW,,F,300,4.95,N,00,575304,C,
20140304,11:36:22.158,B,ACW,,F,100,4.95,N,00,575305,C,
20140304,11:36:22.159,K,ACW,,F,400,4.95,N,00,575306,C,
20140304,11:36:22.161,D,ACW,,@,200,4.96,N,00,575307,C,T
20140304,11:36:22.202,N,ACW,,@,100,4.94,N,00,575309,C,
20140304,11:36:22.202,N,ACW,,@,400,4.95,N,00,575310,C,
20140304,11:36:22.209,T,ACW,,F,100,4.95,N,00,575311,C,
20140304,11:36:24.139,N,ACW,,@,100,4.94,N,00,575396,C,
20140304,11:36:55.943,N,ACW,,@,100,4.94,N,00,577199,C,
20140304,11:37:06.367,N,ACW,,F,100,4.94,N,00,577948,C,
20140304,11:37:44.840,N,ACW,,@,100,4.95,N,00,580252,C,
20140304,11:37:53.787,N,ACW,,F,200,4.94,N,00,580609,C,
20140304,11:37:53.789,B,ACW,,F,100,4.94,N,00,580610,C,
20140304,11:37:53.789,T,ACW,,F,100,4.94,N,00,580611,C,
20140304,11:37:54.370,N,ACW,,I,40,4.93,N,00,580658,C,
20140304,11:37:54.371,T,ACW,,I,40,4.93,N,00,580659,C,
20140304,11:39:36.455,N,ACW,,@,100,4.95,N,00,586452,C,
20140304,11:40:16.172,P,ACW,,@,100,4.95,N,00,588974,C,
20140304,11:40:16.173,T,ACW,,F,100,4.95,N,00,588975,C,
20140304,11:40:16.174,K,ACW,,F,100,4.95,N,00,588976,C,
20140304,11:40:16.174,N,ACW,,F,300,4.95,N,00,588977,C,
20140304,11:40:16.174,K,ACW,,F,100,4.95,N,00,588978,C,
20140304,11:40:16.176,K,ACW,,F,100,4.95,N,00,588979,C,
20140304,11:40:20.230,T,ACW,,F,100,4.94,N,00,589118,C,
20140304,11:41:28.075,J,ACW,,@,100,4.96,N,00,592983,C,
20140304,11:41:55.999,P,ACW,,@,500,4.94,N,00,594376,C,
20140304,11:41:55.999,P,ACW,,@,200,4.94,N,00,594377,C,
20140304,11:41:55.999,N,ACW,,F,200,4.94,N,00,594378,C,
20140304,11:41:56.001,T,ACW,,@,100,4.94,N,00,594379,C,
20140304,11:41:56.234,D,ACW,,@,100,4.94,N,00,594406,C,T
20140304,11:43:07.885,D,ACW,,@,800,4.9499,N,00,597617,C,T
20140304,11:43:07.886,D,ACW,,@,200,4.9499,N,00,597618,C,T
20140304,11:43:19.697,P,ACW,,@,100,4.95,N,00,597981,C,
20140304,11:43:19.700,N,ACW,,@,100,4.95,N,00,597982,C,
20140304,11:43:25.613,P,ACW,,@,100,4.95,N,00,598307,C,
20140304,11:43:25.614,P,ACW,,F,200,4.95,N,00,598308,C,
20140304,11:43:25.615,N,ACW,,F,100,4.95,N,00,598309,C,
20140304,11:43:43.017,P,ACW,,@,100,4.95,N,00,599478,C,
20140304,11:45:09.240,P,ACW,,@,700,4.94,N,00,604209,C,
20140304,11:45:09.240,P,ACW,,@,100,4.94,N,00,604210,C,
20140304,11:45:09.241,P,ACW,,@,100,4.94,N,00,604211,C,
20140304,11:45:09.241,B,ACW,,F,100,4.94,N,00,604212,C,
20140304,11:45:09.242,K,ACW,,F,200,4.94,N,00,604213,C,
20140304,11:45:09.242,N,ACW,,F,700,4.94,N,00,604214,C,
20140304,11:45:09.335,P,ACW,,@,4100,4.94,N,00,604216,C,
20140304,11:45:10.765,Z,ACW,,@,100,4.94,N,00,604289,C,
20140304,11:45:21.420,P,ACW,,@,100,4.93,N,00,604852,C,
20140304,11:45:21.420,P,ACW,,@,100,4.93,N,00,604853,C,
20140304,11:45:21.421,N,ACW,,F,213,4.93,N,00,604854,C,
20140304,11:45:21.425,D,ACW,,I,87,4.93,N,00,604855,C,
20140304,11:45:24.365,N,ACW,,@,100,4.94,N,00,604941,C,
20140304,11:45:37.721,J,ACW,,F,100,4.94,N,00,606183,C,
20140304,11:45:37.721,N,ACW,,F,100,4.94,N,00,606184,C,
20140304,11:45:51.823,P,ACW,,@,100,4.94,N,00,606955,C,
20140304,11:46:02.120,N,ACW,,F,217,4.93,N,00,607605,C,
20140304,11:46:02.122,D,ACW,,@,1200,4.931,N,00,607606,C,T
20140304,11:46:02.130,P,ACW,,F,100,4.93,N,00,607607,C,
20140304,11:46:02.130,P,ACW,,F,100,4.93,N,00,607608,C,
20140304,11:46:02.142,N,ACW,,@,100,4.933,N,00,607609,C,
20140304,11:46:02.156,T,ACW,,F,100,4.93,N,00,607610,C,
20140304,11:46:02.208,Z,ACW,,I,21,4.93,N,00,607613,C,
20140304,11:46:02.208,Z,ACW,,I,32,4.93,N,00,607614,C,
20140304,11:46:02.312,D,ACW,,@,100,4.93,N,00,607642,C,T
20140304,11:46:06.373,P,ACW,,F,100,4.93,N,00,607817,C,
20140304,11:46:06.373,T,ACW,,F,100,4.93,N,00,607818,C,
20140304,11:46:06.373,K,ACW,,F,800,4.93,N,00,607819,C,
20140304,11:46:06.373,K,ACW,,@,200,4.93,N,00,607820,C,
20140304,11:46:06.373,T,ACW,,F,100,4.93,N,00,607821,C,
20140304,11:46:06.373,N,ACW,,F,100,4.93,N,00,607822,C,
20140304,11:46:06.379,K,ACW,,F,100,4.93,N,00,607823,C,
20140304,11:46:06.502,D,ACW,,@,100,4.93,N,00,607832,C,T
20140304,11:46:36.882,N,ACW,,@,100,4.93,N,00,609565,C,
20140304,11:47:01.866,N,ACW,,@,100,4.93,N,00,610765,C,
20140304,11:47:27.900,N,ACW,,@,100,4.93,N,00,611755,C,
20140304,11:47:36.883,N,ACW,,@,100,4.93,N,00,612377,C,
20140304,11:48:52.092,K,ACW,,F,100,4.93,N,00,616798,C,
20140304,11:48:55.231,K,ACW,,@,200,4.93,N,00,616899,C,
20140304,11:50:19.560,D,ACW,,@,500,4.92,N,00,622220,C,N
20140304,11:50:48.602,K,ACW,,@,200,4.93,N,00,624273,C,
20140304,11:52:41.974,K,ACW,,@,100,4.93,N,00,631300,C,
20140304,11:52:41.977,D,ACW,,@,100,4.93,N,00,631301,C,T
20140304,11:54:40.827,K,ACW,,@,100,4.93,N,00,637812,C,
20140304,11:54:40.830,D,ACW,,@,100,4.93,N,00,637813,C,T
20140304,11:54:42.692,K,ACW,,F,100,4.93,N,00,637870,C,
20140304,11:54:43.045,K,ACW,,@,100,4.93,N,00,637890,C,
20140304,11:54:43.058,N,ACW,,F,100,4.94,N,00,637892,C,
20140304,11:54:43.064,D,ACW,,I,30,4.93,N,00,637894,C,N
20140304,11:54:45.307,T,ACW,,F,100,4.94,N,00,637950,C,
20140304,11:54:45.308,J,ACW,,@,100,4.94,N,00,637951,C,
20140304,11:54:45.309,N,ACW,,F,100,4.94,N,00,637952,C,
20140304,11:54:45.318,D,ACW,,@,100,4.94,N,00,637953,C,N
20140304,11:55:30.887,N,ACW,,F,100,4.94,N,00,640909,C,
20140304,11:55:30.889,N,ACW,,F,100,4.94,N,00,640910,C,
20140304,11:55:30.891,N,ACW,,F,100,4.94,N,00,640911,C,
20140304,11:56:15.816,N,ACW,,F,100,4.94,N,00,643132,C,
20140304,11:56:18.675,D,ACW,,@,300,4.94,N,00,643246,C,T
20140304,11:56:29.677,D,ACW,,@,100,4.94,N,00,643580,C,T
20140304,11:56:39.676,D,ACW,,@,100,4.94,N,00,644170,C,N
20140304,11:57:15.428,P,ACW,,I,43,4.93,N,00,646048,C,
20140304,11:57:25.738,N,ACW,,F,1100,4.93,N,00,646361,C,
20140304,11:57:25.834,N,ACW,,F,100,4.94,N,00,646362,C,
20140304,11:57:35.973,P,ACW,,@,300,4.93,N,00,646920,C,
20140304,11:57:35.974,K,ACW,,F I,80,4.93,N,00,646921,C,
20140304,11:57:35.974,K,ACW,,F,200,4.93,N,00,646922,C,
20140304,11:57:35.974,K,ACW,,F,120,4.93,N,00,646923,C,
20140304,11:57:35.974,N,ACW,,F,300,4.93,N,00,646924,C,
20140304,11:58:10.850,K,ACW,,I,80,4.93,N,00,648716,C,
20140304,11:58:16.644,D,ACW,,@,100,4.94,N,00,648920,C,N
20140304,11:58:20.295,K,ACW,,I,80,4.94,N,00,649032,C,
20140304,11:58:34.780,N,ACW,,@,100,4.94,N,00,649845,C,
20140304,11:58:34.788,D,ACW,,@,100,4.94,N,00,649846,C,T
20140304,11:58:38.531,D,ACW,,@,200,4.94,N,00,650047,C,N
20140304,11:59:26.572,D,ACW,,@,100,4.94,N,00,652008,C,N
20140304,11:59:40.011,D,ACW,,@,100,4.94,N,00,652982,C,N
20140304,11:59:42.516,D,ACW,,@,100,4.94,N,00,653124,C,N
20140304,11:59:48.415,K,ACW,,@,100,4.94,N,00,653494,C,
20140304,11:59:59.890,K,ACW,,@,100,4.94,N,00,653805,C,
20140304,12:01:12.815,T,ACW,,@,1000,4.94,N,00,657245,C,
20140304,12:01:12.815,P,ACW,,@,100,4.94,N,00,657246,C,
20140304,12:01:12.815,T,ACW,,@,100,4.94,N,00,657247,C,
20140304,12:01:12.815,P,ACW,,@,100,4.94,N,00,657248,C,
20140304,12:01:12.815,T,ACW,,@,100,4.94,N,00,657249,C,
20140304,12:01:12.815,T,ACW,,@,900,4.94,N,00,657250,C,
20140304,12:01:12.815,T,ACW,,@,100,4.95,N,00,657251,C,
20140304,12:01:12.816,Z,ACW,,@,200,4.94,N,00,657252,C,
20140304,12:01:12.816,Y,ACW,,@,200,4.94,N,00,657253,C,
20140304,12:01:12.816,J,ACW,,@,100,4.94,N,00,657254,C,
20140304,12:01:12.816,T,ACW,,F,100,4.94,N,00,657255,C,
20140304,12:01:12.816,J,ACW,,@,100,4.94,N,00,657256,C,
20140304,12:01:12.816,T,ACW,,F,100,4.94,N,00,657257,C,
20140304,12:01:12.816,T,ACW,,F,100,4.94,N,00,657258,C,
20140304,12:01:12.816,T,ACW,,@,100,4.94,N,00,657259,C,
20140304,12:01:12.816,N,ACW,,@,200,4.95,N,00,657260,C,
20140304,12:01:12.816,K,ACW,,@,100,4.94,N,00,657261,C,
20140304,12:01:12.817,Z,ACW,,@,200,4.945,N,00,657262,C,
20140304,12:01:12.817,D,ACW,,@,200,4.94,N,00,657263,C,T
20140304,12:01:12.818,D,ACW,,@,200,4.94,N,00,657264,C,T
20140304,12:01:12.819,N,ACW,,F,100,4.94,N,00,657265,C,
20140304,12:01:12.820,P,ACW,,@,200,4.94,N,00,657266,C,
20140304,12:01:12.820,P,ACW,,@,100,4.95,N,00,657267,C,
20140304,12:01:12.820,P,ACW,,@,400,4.95,N,00,657268,C,
20140304,12:01:12.820,Z,ACW,,@,400,4.94,N,00,657269,C,
20140304,12:01:12.820,P,ACW,,F,100,4.94,N,00,657270,C,
20140304,12:01:12.821,Z,ACW,,@,100,4.94,N,00,657271,C,
20140304,12:01:12.821,Z,ACW,,@,900,4.94,N,00,657272,C,
20140304,12:01:12.821,Z,ACW,,@,100,4.94,N,00,657273,C,
20140304,12:01:12.821,T,ACW,,F,200,4.94,N,00,657274,C,
20140304,12:01:12.821,T,ACW,,F,100,4.94,N,00,657275,C,
20140304,12:01:12.822,D,ACW,,@,200,4.95,N,00,657276,C,T
20140304,12:01:12.823,D,ACW,,@,200,4.94,N,00,657277,C,T
20140304,12:01:12.824,D,ACW,,@,200,4.94,N,00,657278,C,T
20140304,12:01:12.825,D,ACW,,@,200,4.95,N,00,657279,C,N
20140304,12:01:12.849,T,ACW,,@,100,4.95,N,00,657280,C,
20140304,12:01:12.849,T,ACW,,F,100,4.94,N,00,657281,C,
20140304,12:01:12.849,Z,ACW,,@,200,4.94,N,00,657282,C,
20140304,12:01:12.868,D,ACW,,@,100,4.94,N,00,657283,C,T
20140304,12:01:12.885,D,ACW,,@,125,4.94,N,00,657284,C,T
20140304,12:01:13.000,T,ACW,,I,26,4.95,N,00,657287,C,
20140304,12:01:13.731,D,ACW,,@,165,4.9499,N,00,657307,C,T
20140304,12:01:13.733,D,ACW,,I,45,4.9499,N,00,657308,C,T
